"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
73,50,38,85,59,15
73,50,38,85,67,22
88,50,40,98,65,13
96,60,45,111,83,25
82,56,54,84,57,24
73,54,51,76,70,24
84,54,40,98,67,16
96,63,42,117,77,17
81,53,40,94,71,19
83,60,50,93,72,18
88,51,39,100,62,23
78,57,36,99,85,21
82,52,35,99,77,19
72,57,41,88,65,22
62,40,40,62,57,27
76,63,37,102,68,18
82,52,40,94,73,15
83,49,47,85,56,18
79,69,46,102,70,25
82,37,43,76,68,26
76,41,23,94,85,12
93,43,38,98,59,21
80,50,56,74,52,23
80,47,44,83,63,24
82,57,47,92,70,26
88,38,33,93,71,28
66,53,37,82,76,13
64,47,29,82,81,27
77,50,43,84,64,20
61,55,37,79,59,22
96,43,38,101,61,19
92,54,37,109,73,25
71,57,46,82,67,22
67,49,42,74,62,19
78,47,49,76,59,18
82,55,44,93,70,21
90,58,38,110,73,19
80,41,47,74,58,11
86,39,44,81,66,15
93,60,38,115,75,19
83,57,43,97,80,23
91,51,30,112,75,24
81,44,47,78,62,16
75,59,45,89,72,27
63,55,36,82,71,24
88,42,49,81,78,19
74,57,34,97,64,15
70,53,43,80,70,21
83,58,54,87,61,23
89,32,32,89,76,24
94,33,38,89,65,19
74,57,39,92,68,19
76,40,31,85,82,14
79,61,51,89,59,17
87,68,59,96,65,18
73,56,47,82,67,23
88,52,44,96,70,14
89,62,47,104,68,21
74,45,42,77,56,21
85,59,44,100,78,21
71,56,28,99,68,17
82,48,46,84,74,19
74,43,27,90,79,24
84,53,45,92,72,21
84,35,38,81,65,19
80,67,34,113,84,22
87,59,41,105,62,19
86,46,48,84,61,19
80,48,42,86,61,17
81,55,47,89,81,29
82,44,37,89,69,20
90,59,37,112,65,16
67,53,40,80,68,16
83,47,41,89,74,17
76,58,37,97,71,22
75,45,44,76,69,20
97,46,37,106,78,18
77,44,36,85,67,19
88,55,38,105,69,18
77,53,29,101,79,15
68,48,52,64,46,24
84,47,40,91,65,14
78,48,33,93,78,19
87,55,48,94,67,27
76,53,41,88,69,21
84,45,39,90,68,19
70,57,51,76,58,25
55,44,34,65,70,22
95,53,45,103,69,24
79,44,43,80,64,19
68,49,40,77,52,14
95,50,45,100,66,23
79,58,46,91,64,19
87,38,31,94,68,18
79,49,56,72,58,20
89,43,35,97,79,22
72,60,41,91,70,22
84,66,43,107,76,20
78,60,50,88,73,26
83,56,25,114,82,16
81,48,35,94,77,16
78,43,30,91,80,23
71,38,36,73,81,18
68,47,42,73,64,24
72,56,38,90,76,21
78,56,41,93,61,18
71,47,38,80,71,22
95,51,47,99,60,26
91,60,43,108,82,22
84,55,31,108,76,18
83,52,40,95,66,16
75,48,47,76,53,18
86,44,41,89,68,21
79,45,40,84,66,16
92,52,49,95,62,21
75,39,28,86,73,22
76,43,49,70,61,20
70,38,43,65,64,28
83,46,45,84,68,20
73,40,40,73,61,17
75,49,45,79,66,22
71,43,43,71,67,21
83,50,51,82,61,20
72,44,30,86,73,18
74,43,38,79,64,18
95,60,65,90,55,22
76,47,25,98,71,19
81,48,30,99,73,18
68,49,37,80,81,20
86,42,42,86,53,13
80,41,43,78,65,22
95,52,31,116,77,17
71,37,37,71,68,20
90,39,27,102,81,10
69,44,30,83,74,16
65,66,36,95,79,25
66,48,31,83,84,19
67,47,28,86,75,18
99,57,45,111,74,20
70,42,35,77,70,14
69,61,48,82,74,19
72,46,57,61,56,23
72,49,30,91,78,16
73,43,28,88,73,21
78,56,50,84,59,16
80,67,47,100,62,25
86,42,32,96,63,26
86,52,43,95,64,20
77,65,45,97,74,29
87,55,35,107,86,18
89,45,31,103,82,21
74,57,44,87,61,20
69,51,23,97,80,19
89,36,25,100,67,17
87,54,36,105,93,22
72,36,29,79,79,20
68,46,33,81,65,17
76,54,41,89,72,25
78,42,49,71,71,20
82,55,54,83,60,21
82,48,49,81,55,23
99,51,53,97,68,35
90,57,51,96,64,31
68,70,38,100,82,17
85,56,33,108,74,17
89,51,28,112,87,19
69,61,37,93,76,21
71,46,37,80,67,28
81,51,36,96,71,23
86,39,32,93,67,16
84,42,45,81,62,20
60,46,35,71,52,13
76,60,37,99,78,21
68,40,26,82,79,17
90,43,46,87,59,23
76,53,51,78,63,19
69,51,37,83,77,23
77,50,36,91,65,20
82,59,50,91,65,25
76,40,32,84,70,13
87,38,43,82,65,19
76,45,36,85,74,33
66,54,39,81,75,29
84,44,33,95,73,13
75,45,38,82,66,16
75,43,29,89,82,15
85,49,43,91,69,19
82,36,41,77,63,17
64,40,39,65,60,15
75,36,42,69,60,19
86,42,37,91,73,13
75,49,46,78,65,21
85,51,35,101,74,10
89,52,36,105,78,18
75,54,42,87,72,25
70,52,41,81,74,18
68,45,38,75,67,18
81,42,32,91,78,25
84,63,42,105,76,23
79,56,31,104,68,15
82,51,36,97,76,19
83,41,33,91,82,19
86,52,35,103,76,22
86,46,44,88,50,22
71,59,34,96,74,21
84,47,41,90,78,26
82,50,35,97,77,18
80,47,37,90,82,17
78,63,37,104,68,16
72,34,43,63,67,30
90,46,38,98,71,21
85,45,40,90,67,24
72,54,44,82,64,15
83,52,41,94,59,16
82,49,35,96,73,19
67,60,35,92,74,24
82,62,52,92,70,19
79,60,39,100,64,12
75,60,42,93,59,21
86,58,40,104,76,29
87,54,48,93,62,24
68,58,42,84,72,21
81,47,38,90,63,23
88,55,46,97,77,21
108,52,49,111,71,24
72,68,41,99,66,23
74,53,48,79,66,17
84,49,44,89,59,16
97,53,41,109,66,22
92,48,35,105,72,23
85,46,26,105,82,23
75,47,38,84,69,17
74,50,40,84,72,20
81,45,33,93,62,23
80,57,42,95,62,21
77,49,34,92,89,23
81,52,52,81,64,16
81,46,44,83,71,21
78,57,46,89,68,25
77,53,38,92,76,12
74,53,36,91,72,18
77,35,30,82,71,21
67,56,38,85,64,26
86,50,36,100,67,18
70,50,33,87,69,15
60,56,36,80,71,24
76,47,41,82,65,18
92,41,41,92,62,24
80,47,32,95,73,18
89,43,29,103,85,20
84,50,42,92,75,17
69,52,42,79,63,13
77,58,47,88,67,15
89,35,43,81,63,24
87,51,42,96,71,26
82,39,32,89,74,25
86,48,55,79,63,28
82,55,43,94,74,26
92,55,44,103,67,25
60,54,39,75,72,22
76,43,31,88,82,19
88,69,40,117,86,16
86,51,30,107,75,19
96,41,33,104,74,20
73,54,36,91,67,20
79,46,41,84,75,31
69,50,37,82,74,15
72,56,33,95,90,19
90,36,36,90,67,22
68,53,38,83,56,20
89,46,47,88,56,28
87,46,37,96,76,25
78,55,41,92,66,27
66,48,37,77,67,21
50,56,38,68,54,19
66,53,44,75,64,20
82,59,47,94,71,23
79,45,44,80,70,15
71,56,30,97,83,18
66,46,29,83,82,19
75,45,52,68,57,22
68,57,50,75,73,23
77,45,27,95,75,24
72,56,30,98,77,18
87,53,38,102,82,16
83,47,35,95,64,22
85,48,49,84,51,24
73,49,35,87,65,24
88,40,30,98,82,21
88,43,35,96,68,16
101,41,44,98,70,17
91,53,47,97,69,20
90,48,41,97,83,17
80,48,59,69,55,25
90,51,50,91,74,28
96,50,41,105,67,23
71,50,30,91,67,21
93,55,42,106,87,21
82,58,41,99,57,20
94,49,40,103,78,23
87,54,28,113,72,20
87,37,42,82,66,23
87,52,45,94,56,18
84,47,41,90,68,14
93,53,47,99,71,13
85,37,42,80,71,21
103,48,29,122,81,20
90,47,48,89,68,24
80,56,53,83,61,19
68,38,24,82,83,17
77,50,50,77,68,19
78,44,42,80,66,18
93,48,31,110,83,17
81,47,55,73,59,23
85,46,35,96,63,16
66,53,32,87,84,17
72,44,41,75,70,15
77,49,31,95,79,19
64,55,44,75,66,26
78,46,42,82,63,28
82,42,41,83,68,17
88,61,39,110,78,18
81,46,38,89,63,22
80,54,32,102,82,18
74,46,42,78,70,27
84,55,34,105,76,18
81,46,35,92,67,16
92,49,30,111,75,17
82,50,44,88,68,26
91,45,35,101,62,18
80,47,35,92,76,21
83,44,45,82,68,11
80,46,39,87,76,17
65,63,49,79,67,22
67,55,26,96,67,23
100,37,40,97,67,28
84,46,43,87,74,25
87,49,45,91,64,22
86,60,50,96,64,22
80,53,42,91,88,27
77,33,39,71,65,21
80,50,48,82,59,17
85,58,41,102,71,19
102,50,37,115,71,18
83,46,36,93,83,16
93,49,51,91,60,18
76,53,29,100,75,13
75,53,49,79,63,22
86,52,41,97,84,22
69,57,44,82,64,18
102,49,50,101,71,21
60,59,44,75,64,28
67,54,40,81,67,28
89,50,27,112,85,14
74,50,34,90,81,26
96,47,30,113,82,25
82,54,27,109,71,24
75,47,45,77,50,20
74,49,34,89,75,22
64,52,50,66,65,19
87,52,49,90,77,23
89,53,40,102,73,15
78,51,37,92,73,19
83,47,35,95,67,20
76,46,29,93,80,22
91,35,37,89,72,20
84,58,29,113,72,12
91,45,36,100,72,22
73,49,36,86,71,24
88,47,32,103,79,28
76,49,33,92,77,14
72,52,46,78,56,19
67,45,32,80,73,24
74,34,36,72,65,17
83,61,52,92,65,19
78,44,32,90,74,14
96,45,45,96,68,15
81,39,33,87,72,24
88,46,38,96,71,17
83,51,47,87,54,25
76,46,47,75,65,24
91,57,36,112,74,17
96,52,46,102,73,15
79,60,33,106,65,23
89,49,36,102,72,21
81,48,43,86,68,20
90,42,36,96,73,16
82,48,35,95,71,13
82,58,48,92,60,25
80,33,36,77,75,16
81,49,42,88,64,22
68,57,48,77,67,21
81,45,41,85,75,17
92,44,35,101,66,17
76,52,41,87,63,26
67,54,46,75,70,17
66,64,50,80,70,17
75,42,31,86,75,21
71,55,38,88,68,25
73,54,47,80,53,12
69,38,27,80,67,21
92,61,54,99,66,24
92,58,48,102,66,18
76,54,35,95,77,17
88,51,45,94,65,23
88,55,45,98,65,35
80,52,38,94,78,20
67,48,27,88,84,23
70,57,38,89,69,19
84,59,53,90,67,16
79,47,48,78,65,29
81,60,52,89,66,17
82,54,47,89,66,15
83,44,39,88,65,19
86,44,36,94,64,20
84,38,43,79,61,17
71,49,33,87,71,27
72,44,33,83,64,19
87,50,46,91,59,17
99,57,36,120,66,23
79,52,31,100,74,10
83,49,40,92,72,18
76,46,47,75,53,20
81,44,32,93,75,22
79,41,42,78,64,21
72,48,34,86,72,21
73,54,29,98,80,13
85,45,41,89,67,26
89,59,42,106,69,23
78,49,38,89,76,26
71,53,37,87,62,21
69,42,25,86,81,21
88,56,40,104,69,17
75,46,36,85,69,33
85,46,46,85,69,21
80,54,41,93,70,22
87,58,36,109,85,25
76,50,38,88,61,19
73,52,29,96,78,17
73,51,28,96,72,19
75,59,35,99,77,21
97,58,51,104,62,25
65,58,35,88,71,20
99,36,26,109,87,25
64,41,33,72,77,24
72,60,30,102,65,19
84,54,42,96,70,22
81,49,24,106,70,13
75,55,41,89,64,21
85,61,49,97,77,21
74,56,43,87,64,23
80,43,45,78,70,24
72,54,45,81,63,27
85,43,53,75,64,26
75,55,36,94,79,21
76,54,57,73,52,18
76,55,43,88,75,35
90,46,44,92,66,21
66,49,37,78,66,17
76,48,38,86,61,11
85,43,39,89,67,34
77,49,30,96,74,18
80,55,41,94,64,23
85,51,30,106,77,14
90,47,39,98,70,13
65,43,29,79,77,15
79,63,46,96,68,18
75,44,43,76,72,23
77,49,37,89,77,22
90,65,54,101,55,14
78,60,42,96,68,23
84,46,41,89,62,22
94,42,36,100,74,13
73,45,47,71,64,17
99,40,26,113,85,16
73,44,35,82,74,13
96,55,45,106,69,20
66,45,39,72,69,20
80,59,37,102,76,14
91,50,45,96,66,24
72,53,48,77,72,19
78,62,47,93,60,20
75,51,28,98,83,13
75,43,39,79,69,19
92,45,36,101,62,21
92,40,33,99,76,19
84,57,36,105,75,16
84,49,43,90,75,25
91,47,36,102,70,25
72,45,37,80,60,15
76,43,42,77,75,18
85,52,47,90,56,17
73,33,37,69,62,23
70,55,43,82,68,17
84,60,47,97,63,23
74,61,38,97,65,19
75,57,43,89,66,16
78,54,40,92,76,32
83,54,40,97,74,16
93,43,35,101,87,26
72,52,36,88,76,16
72,50,36,86,73,15
98,46,40,104,71,20
88,47,35,100,63,19
84,52,44,92,74,22
97,46,38,105,72,25
63,62,40,85,84,20
70,48,28,90,75,27
84,47,49,82,65,25
79,45,41,83,72,22
87,44,50,81,58,21
85,46,33,98,69,18
79,52,41,90,63,23
73,57,27,103,89,21
87,51,36,102,77,26
101,44,39,106,69,23
88,44,47,85,61,23
82,49,50,81,64,28
77,52,58,71,56,23
74,47,40,81,68,14
84,52,37,99,64,16
77,56,41,92,68,25
72,42,35,79,82,12
90,51,28,113,93,20
77,55,42,90,68,16
86,61,39,108,75,32
82,53,41,94,70,21
60,51,42,69,56,24
84,41,27,98,77,16
97,56,35,118,74,19
91,40,42,89,83,20
73,50,37,86,71,17
86,50,51,85,56,24
82,55,40,97,82,20
79,55,42,92,65,20
73,44,29,88,75,18
72,45,28,89,78,17
74,48,33,89,72,18
89,44,39,94,73,21
63,62,29,96,90,9
87,46,49,84,60,27
82,51,30,103,77,15
64,48,31,81,80,25
86,39,43,82,66,21
66,50,40,76,70,15
74,56,52,78,55,22
82,47,42,87,64,19
65,42,29,78,81,16
79,52,44,87,68,29
68,58,40,86,65,20
96,53,52,97,65,17
75,49,39,85,69,18
81,56,42,95,72,20
94,52,34,112,78,25
86,47,45,88,61,19
83,49,36,96,81,28
83,60,40,103,75,19
86,58,34,110,75,11
70,55,26,99,81,13
95,52,33,114,89,22
84,51,55,80,53,21
99,66,60,105,64,20
80,57,50,87,57,19
73,45,43,75,65,16
84,60,31,113,69,18
68,57,40,85,59,17
75,45,39,81,79,28
82,69,46,105,78,20
97,45,45,97,73,21
68,51,26,93,82,19
98,59,44,113,79,18
76,47,34,89,65,7
94,45,30,109,89,16
93,54,56,91,65,26
69,53,36,86,71,17
79,47,46,80,63,27
84,51,46,89,68,17
73,55,43,85,61,18
86,51,44,93,70,20
77,61,44,94,63,13
68,57,43,82,71,27
82,55,51,86,60,19
81,37,27,91,81,29
76,38,47,67,58,18
82,49,33,98,72,20
97,45,40,102,59,16
67,47,53,61,70,19
80,44,45,79,63,17
91,50,40,101,65,20
87,44,43,88,59,20
65,48,25,88,82,17
88,58,35,111,74,27
70,46,41,75,66,13
101,47,34,114,75,18
81,55,45,91,59,18
75,53,34,94,70,14
90,39,38,91,77,22
96,44,44,96,64,24
90,55,34,111,78,18
75,59,39,95,78,17
93,51,36,108,80,12
83,50,37,96,72,21
81,49,34,96,79,17
88,45,33,100,70,14
74,59,30,103,89,25
84,46,26,104,87,30
80,52,40,92,64,13
84,55,39,100,69,20
86,51,36,101,68,17
67,62,40,89,66,16
96,48,51,93,65,25
72,38,35,75,56,18
77,46,42,81,70,17
70,46,34,82,62,24
71,56,35,92,72,25
84,46,44,86,59,18
77,42,44,75,63,16
74,44,32,86,74,13
77,36,36,77,62,16
94,45,35,104,79,21
85,50,48,87,48,29
61,51,28,84,80,17
63,51,31,83,69,20
88,61,46,103,69,22
77,55,52,80,63,24
83,44,49,78,65,20
87,51,45,93,65,28
78,47,23,102,78,15
77,45,28,94,70,15
62,50,35,77,79,18
82,61,46,97,62,19
75,55,52,78,57,16
86,47,37,96,70,15
90,43,38,95,76,17
70,43,27,86,76,15
84,47,33,98,74,20
86,57,53,90,57,16
96,54,43,107,73,22
71,53,37,87,67,20
68,47,43,72,65,17
66,61,53,74,57,34
80,40,46,74,63,23
79,41,29,91,76,14
82,32,34,80,71,30
82,49,43,88,73,23
84,40,30,94,74,10
65,44,43,66,61,21
92,49,42,99,68,16
77,47,43,81,64,22
87,42,29,100,70,17
64,55,38,81,53,29
70,58,38,90,84,12
76,55,36,95,69,13
83,48,25,106,87,17
78,36,33,81,69,25
87,54,43,98,71,22
73,52,31,94,79,19
86,52,50,88,62,21
73,47,32,88,71,22
87,59,46,100,61,21
77,51,42,86,71,14
81,47,35,93,82,19
80,52,24,108,85,16
80,51,35,96,71,19
84,50,43,91,70,24
71,50,34,87,71,20
86,53,43,96,58,18
88,50,33,105,71,19
68,44,28,84,68,19
74,43,40,77,67,18
80,44,28,96,69,17
77,56,43,90,57,18
87,37,34,90,65,19
81,50,35,96,69,12
72,61,39,94,71,16
94,46,29,111,81,20
89,40,32,97,79,20
104,55,44,115,60,24
83,34,32,85,75,14
69,54,50,73,60,23
79,47,36,90,71,36
93,52,46,99,62,19
78,44,35,87,64,18
69,54,36,87,73,17
81,47,32,96,71,20
71,56,36,91,92,13
91,53,51,93,69,23
84,52,53,83,65,14
85,47,35,97,64,19
77,44,30,91,75,13
75,62,24,113,83,18
82,46,30,98,80,17
63,37,36,64,56,21
84,40,26,98,80,14
83,42,42,83,61,18
78,50,53,75,54,22
70,52,35,87,81,14
88,48,45,91,57,17
72,53,34,91,80,22
67,45,36,76,61,15
76,46,46,76,68,23
87,49,36,100,69,25
73,55,40,88,64,18
60,49,35,74,71,23
102,49,33,118,70,19
76,47,37,86,69,16
85,62,42,105,75,25
65,47,34,78,77,15
89,60,55,94,61,18
82,58,38,102,67,18
78,50,37,91,67,22
71,59,37,93,89,23
74,50,40,84,68,19
81,45,34,92,73,20
74,53,50,77,62,31
76,42,34,84,85,32
76,49,32,93,68,18
77,51,43,85,76,24
70,53,33,90,83,20
90,43,36,97,73,15
84,52,35,101,71,18
85,43,29,99,79,18
76,46,43,79,63,16
96,49,48,97,60,21
64,59,38,85,75,22
86,47,44,89,66,23
79,51,39,91,63,19
93,53,57,89,65,19
79,54,40,93,71,9
83,44,39,88,71,14
66,42,41,67,56,17
73,48,32,89,74,18
83,52,54,81,50,16
67,42,28,81,80,23
101,53,33,121,73,17
78,51,41,88,71,19
110,39,44,105,63,27
90,43,38,95,68,27
93,46,34,105,78,21
67,54,43,78,75,22
74,45,31,88,73,15
72,52,44,80,73,23
80,47,37,90,77,14
81,50,40,91,72,21
89,49,40,98,71,18
73,44,29,88,77,10
73,52,40,85,66,22
95,50,51,94,62,23
74,67,44,97,75,15
71,41,37,75,66,27
91,46,49,88,63,18
78,56,42,92,75,18
73,48,50,71,62,20
74,42,33,83,71,20
73,48,36,85,69,16
81,43,45,79,65,21
80,53,43,90,64,23
83,56,34,105,75,17
88,50,42,96,61,21
82,58,54,86,65,23
70,51,45,76,65,14
69,52,53,68,59,21
73,52,31,94,78,21
65,62,43,84,58,15
95,44,36,103,60,18
81,58,42,97,57,22
77,42,35,84,70,19
71,35,29,77,69,20
89,48,50,87,61,23
85,46,30,101,84,20
91,46,31,106,82,15
63,53,46,70,67,26
83,50,33,100,64,22
62,57,31,88,70,19
83,46,28,101,91,15
68,49,42,75,63,20
84,42,36,90,79,28
82,43,54,71,59,36
78,63,52,89,64,21
93,66,60,99,61,17
80,48,34,94,72,23
85,37,31,91,79,29
82,48,38,92,74,25
86,40,33,93,67,16
86,53,35,104,63,18
79,50,47,82,62,22
77,57,43,91,86,22
83,47,54,76,60,16
78,49,44,83,77,18
93,43,44,92,70,18
69,60,42,87,80,20
83,39,45,77,65,15
96,61,44,113,62,19
84,44,31,97,84,22
67,43,39,71,75,22
89,39,29,99,81,21
95,53,27,121,86,15
91,46,27,110,75,23
68,62,46,84,59,21
77,48,48,77,58,14
81,51,40,92,67,17
71,49,28,92,77,17
80,49,30,99,85,21
82,36,35,83,65,23
74,42,46,70,66,18
72,54,42,84,73,20
77,50,36,91,69,16
80,50,32,98,80,19
96,67,68,95,61,26
74,49,31,92,80,26
81,50,43,88,67,16
75,48,38,85,75,21
89,42,51,80,65,24
71,52,16,107,79,12
81,52,53,80,65,21
82,59,54,87,70,18
81,43,40,84,68,15
83,40,45,78,66,15
92,41,34,99,74,22
69,53,38,84,79,21
73,68,39,102,68,17
73,52,36,89,73,17
69,53,30,92,73,33
87,47,42,92,67,26
86,41,46,81,66,14
79,49,46,82,61,24
74,60,29,105,88,20
75,55,49,81,64,24
67,39,23,83,71,18
82,52,36,98,74,25
66,56,30,92,92,19
73,43,37,79,66,17
74,34,26,82,72,18
65,51,34,82,79,22
84,52,43,93,66,29
88,57,36,109,77,28
77,54,47,84,62,20
68,56,34,90,71,14
83,52,32,103,77,18
74,68,36,106,75,22
94,52,33,113,79,19
66,63,53,76,49,14
78,54,33,99,60,19
83,59,42,100,81,17
83,43,39,87,55,10
83,52,39,96,62,18
66,39,40,65,63,22
89,43,46,86,71,27
71,58,48,81,68,27
72,53,40,85,61,23
73,74,41,106,75,17
68,44,25,87,73,21
84,52,40,96,77,14
82,59,43,98,65,23
82,35,33,84,73,13
91,46,34,103,86,20
84,55,39,100,75,19
71,32,32,71,76,20
84,55,33,106,75,18
82,46,45,83,71,23
79,47,39,87,79,20
84,51,45,90,65,19
63,50,36,77,53,21
81,72,46,107,73,25
81,65,44,102,68,21
82,45,45,82,64,17
78,39,35,82,70,23
64,64,43,85,57,23
82,45,39,88,94,23
86,43,43,86,67,17
65,42,46,61,68,33
65,41,30,76,88,25
61,36,27,70,77,23
77,55,39,93,70,27
75,45,34,86,66,15
61,46,36,71,75,13
78,42,36,84,67,21
73,49,38,84,66,14
66,56,41,81,72,22
94,47,28,113,80,19
87,38,58,67,45,23
81,41,35,87,70,18
66,53,34,85,82,26
71,60,42,89,76,16
78,50,35,93,65,20
85,67,38,114,74,24
78,39,26,91,87,24
82,76,42,116,75,9
76,46,36,86,66,15
85,49,48,86,65,22
77,68,53,92,53,13
71,37,36,72,74,11
83,40,47,76,56,17
79,54,38,95,65,18
69,43,27,85,64,17
77,65,50,92,61,16
81,55,31,105,75,17
83,43,38,88,59,15
91,44,35,100,80,13
55,46,32,69,58,19
89,62,41,110,71,18
104,49,42,111,75,19
86,45,34,97,76,20
93,45,31,107,74,15
75,56,25,106,72,19
99,40,40,99,73,18
87,51,33,105,85,20
79,66,57,88,62,14
73,63,38,98,89,19
83,37,22,98,74,24
78,46,35,89,72,24
64,49,35,78,80,24
86,56,42,100,66,15
79,57,41,95,70,15
64,50,33,81,66,11
74,50,37,87,75,13
95,44,30,109,84,23
95,50,52,93,69,22
93,61,27,127,80,23
84,51,39,96,76,14
77,38,43,72,72,21
76,44,27,93,80,20
78,48,53,73,61,15
83,48,42,89,67,15
69,48,38,79,57,14
67,64,43,88,69,16
88,52,27,113,75,18
85,48,40,93,71,19
68,44,27,85,77,19
59,47,45,61,61,22
83,43,38,88,82,23
92,44,49,87,63,20
86,54,40,100,69,22
77,59,31,105,86,19
76,49,53,72,58,32
67,46,32,81,75,25
77,54,51,80,58,14
78,56,46,88,66,25
92,46,42,96,73,20
79,54,32,101,80,19
90,44,39,95,73,14
86,51,42,95,65,15
84,50,43,91,69,29
92,44,46,90,73,22
85,41,43,83,62,18
70,55,45,80,70,23
77,58,46,89,70,23
66,48,42,72,65,33
89,37,30,96,56,22
85,68,51,102,56,17
72,54,30,96,73,18
80,57,39,98,84,16
80,42,47,75,61,24
83,58,50,91,62,18
80,43,35,88,66,17
70,57,33,94,81,26
87,58,44,101,75,22
95,48,43,100,59,23
81,54,37,98,64,24
80,44,31,93,65,21
65,53,36,82,71,27
69,44,24,89,91,20
77,51,45,83,64,23
74,56,38,92,69,17
81,50,32,99,65,18
87,46,31,102,92,16
88,51,43,96,74,14
78,58,28,108,85,23
87,51,28,110,77,19
78,60,40,98,74,16
80,53,50,83,61,28
80,58,55,83,61,24
68,50,36,82,80,23
80,50,47,83,59,18
84,63,45,102,70,20
93,56,53,96,63,22
105,57,40,122,64,24
80,50,27,103,71,15
82,39,44,77,59,24
73,42,24,91,75,19
84,38,47,75,64,32
81,49,44,86,70,18
81,58,34,105,73,16
84,43,32,95,71,14
67,36,20,83,79,18
85,55,38,102,78,21
88,45,33,100,75,16
90,44,42,92,62,16
93,62,43,112,71,22
70,45,36,79,65,18
68,59,29,98,79,12
90,52,49,93,62,23
80,40,36,84,66,17
66,53,37,82,64,13
84,51,37,98,71,27
82,41,45,78,64,13
88,50,32,106,76,17
72,59,41,90,70,19
90,50,38,102,78,20
88,58,34,112,81,27
87,49,38,98,69,28
83,59,50,92,68,18
64,54,48,70,55,12
89,44,44,89,62,19
80,51,45,86,77,32
83,32,34,81,70,15
77,60,47,90,76,21
81,48,37,92,76,31
89,48,41,96,73,20
74,50,25,99,91,19
79,57,35,101,76,13
81,64,46,99,69,22
87,48,41,94,79,26
87,54,29,112,68,19
71,51,62,60,56,19
93,57,47,103,64,14
85,54,35,104,71,10
82,41,29,94,68,25
90,45,39,96,54,20
83,56,50,89,66,16
75,58,37,96,62,15
74,46,36,84,82,18
87,52,40,99,77,20
83,44,42,85,70,30
62,41,30,73,78,20
89,53,44,98,77,23
75,48,49,74,62,19
87,45,36,96,74,27
78,43,39,82,68,18
82,50,35,97,74,10
71,43,30,84,78,21
75,42,35,82,65,18
74,60,54,80,57,26
78,58,41,95,72,24
67,60,57,70,63,25
78,28,29,77,71,17
73,55,42,86,70,24
71,53,31,93,85,17
93,55,65,83,50,19
81,42,35,88,77,19
90,44,30,104,79,19
88,41,42,87,61,25
87,33,34,86,72,22
85,54,39,100,71,21
72,41,39,74,58,21
83,45,38,90,65,16
90,53,34,109,68,21
80,40,30,90,76,18
74,34,37,71,63,17
87,46,41,92,79,22
84,49,41,92,81,17
74,60,43,91,80,22
81,56,39,98,70,30
77,58,44,91,65,17
69,55,47,77,65,23
98,51,48,101,65,27
70,38,28,80,74,25
76,63,39,100,73,28
62,57,34,85,69,15
76,42,32,86,65,18
80,54,43,91,62,19
78,47,36,89,69,12
95,55,50,100,67,15
73,46,34,85,68,17
82,48,35,95,76,27
92,50,44,98,70,24
79,47,36,90,72,20
64,46,37,73,80,26
84,41,31,94,71,14
70,53,40,83,68,24
84,37,33,88,68,18
91,52,43,100,70,21
88,39,37,90,72,19
73,56,52,77,67,24
80,41,34,87,69,21
72,40,49,63,64,17
87,32,36,83,74,17
81,62,46,97,65,21
79,59,41,97,61,21
86,58,37,107,67,19
85,53,47,91,77,16
74,52,35,91,78,14
87,50,45,92,62,14
84,58,52,90,62,17
66,44,19,91,87,17
80,43,36,87,66,22
99,55,38,116,69,27
71,62,35,98,69,18
81,58,38,101,65,12
81,61,47,95,67,24
85,54,42,97,60,13
79,61,35,105,62,12
73,67,53,87,61,21
78,44,44,78,64,18
67,44,31,80,81,20
73,35,48,60,58,19
80,42,38,84,69,24
68,40,25,83,76,20
81,51,36,96,77,22
84,54,47,91,73,18
80,64,43,101,70,21
88,54,57,85,67,28
76,49,35,90,63,19
83,45,35,93,72,21
75,54,31,98,74,20
77,36,32,81,67,23
74,43,35,82,67,18
66,62,47,81,75,26
73,61,45,89,65,25
76,49,37,88,59,20
91,44,41,94,75,30
92,56,50,98,81,33
86,47,46,87,65,19
91,51,50,92,57,26
84,37,30,91,76,13
94,51,43,102,66,15
88,36,36,88,76,27
83,61,45,99,62,17
80,62,37,105,68,22
74,46,27,93,75,23
82,49,50,81,54,24
81,47,31,97,91,17
72,44,33,83,71,15
74,48,43,79,64,19
79,54,30,103,71,17
67,46,34,79,76,16
82,41,38,85,70,22
72,60,50,82,68,21
90,73,50,113,69,27
90,53,48,95,65,20
103,55,53,105,56,20
85,64,39,110,81,20
77,46,41,82,58,17
77,52,35,94,92,18
85,55,37,103,84,15
89,54,42,101,73,25
73,51,38,86,80,25
61,45,31,75,74,23
79,59,43,95,63,18
77,49,27,99,82,18
79,58,40,97,84,25
90,43,32,101,81,29
92,42,31,103,84,23
69,57,34,92,73,16
94,59,48,105,77,30
73,49,42,80,45,21
83,64,41,106,76,22
91,45,51,85,68,20
80,75,39,116,78,18
73,58,31,100,83,17
92,70,57,105,66,21
100,49,35,114,76,28
81,49,45,85,56,22
78,61,40,99,85,24
85,50,40,95,62,19
98,47,37,108,69,20
89,43,39,93,71,21
66,56,36,86,64,20
75,58,40,93,71,23
84,47,37,94,74,19
80,57,42,95,78,16
78,44,39,83,72,33
75,59,46,88,69,18
