"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
82,58,81,59,77,15
75,42,75,42,75,21
76,48,74,50,65,19
75,58,74,59,84,21
88,56,83,61,90,23
72,53,70,55,76,20
83,48,82,49,78,27
66,59,68,57,75,17
71,51,66,56,69,20
72,58,72,58,84,14
86,48,80,54,85,18
71,54,69,56,63,15
86,50,79,57,65,21
81,47,79,49,66,27
88,48,86,50,68,23
84,49,79,54,70,25
82,60,78,64,80,17
71,54,69,56,49,22
90,47,83,54,64,20
67,50,65,52,64,18
65,52,64,53,70,27
85,47,84,48,89,21
82,58,81,59,66,26
83,44,81,46,73,23
80,47,81,46,79,28
69,51,71,49,74,24
79,51,78,52,78,19
85,57,84,58,84,32
81,48,76,53,65,24
91,50,87,54,56,18
91,48,88,51,69,24
94,64,91,67,77,28
82,68,85,65,57,25
94,55,95,54,77,18
53,59,55,57,74,27
72,52,67,57,63,22
74,55,74,55,63,21
72,35,71,36,86,27
67,49,70,46,68,12
76,54,74,56,74,22
71,59,71,59,76,17
85,52,85,52,77,20
82,60,78,64,72,18
91,55,84,62,66,18
80,42,79,43,69,20
75,53,72,56,79,24
76,63,77,62,69,18
82,44,76,50,58,23
76,52,72,56,70,18
63,44,63,44,57,14
83,60,84,59,60,14
74,58,70,62,74,26
71,53,71,53,58,17
77,63,80,60,72,17
97,53,96,54,90,27
74,72,73,73,75,21
86,49,84,51,46,19
73,36,69,40,68,16
90,63,88,65,64,19
86,52,81,57,81,22
84,71,83,72,65,22
72,62,72,62,73,27
85,51,81,55,71,21
94,58,91,61,65,20
90,68,91,67,68,23
89,51,85,55,60,28
76,48,75,49,74,25
89,39,82,46,64,18
63,40,62,41,75,26
96,54,92,58,73,20
89,47,86,50,61,17
82,49,83,48,72,19
75,43,76,42,74,15
69,46,67,48,72,23
92,38,87,43,75,20
83,58,80,61,79,20
89,37,86,40,61,20
88,60,91,57,82,21
69,51,67,53,71,25
75,55,73,57,50,26
96,43,90,49,66,22
86,45,81,50,70,26
86,51,84,53,74,24
90,53,87,56,63,26
65,65,60,70,71,18
87,61,84,64,79,28
102,44,94,52,72,14
73,44,75,42,65,23
92,46,87,51,59,24
88,64,84,68,72,17
79,49,74,54,74,25
83,48,82,49,69,23
63,35,63,35,73,16
77,53,75,55,62,19
86,38,83,41,79,18
90,53,88,55,81,17
85,51,83,53,70,13
77,56,72,61,72,10
78,49,79,48,84,23
73,46,69,50,53,18
75,49,72,52,77,18
82,54,78,58,75,21
84,35,78,41,63,13
78,55,76,57,67,22
74,47,73,48,65,21
90,60,84,66,76,17
81,56,78,59,72,16
89,52,88,53,67,15
78,51,73,56,68,23
81,57,79,59,74,25
85,54,80,59,70,23
84,50,82,52,69,20
85,53,82,56,61,28
76,50,74,52,75,31
83,45,80,48,71,15
68,53,68,53,56,17
97,39,92,44,65,21
84,55,82,57,60,20
65,49,64,50,74,22
75,49,73,51,70,26
71,52,69,54,69,20
63,40,58,45,71,18
78,42,78,42,82,20
97,41,93,45,86,22
81,58,81,58,71,15
91,57,85,63,68,14
78,56,74,60,62,18
89,37,87,39,65,24
73,38,69,42,77,20
79,40,73,46,68,24
65,60,65,60,62,15
77,40,75,42,84,29
88,50,88,50,69,22
74,49,73,50,66,18
69,40,70,39,75,15
68,52,67,53,56,26
74,44,67,51,74,25
86,64,84,66,70,18
77,45,77,45,83,19
74,56,71,59,57,19
77,48,74,51,69,19
73,59,72,60,75,16
92,47,90,49,59,25
80,48,75,53,53,29
97,47,86,58,81,22
72,49,69,52,78,27
72,45,72,45,73,22
56,62,56,62,59,14
69,54,68,55,74,21
82,44,82,44,73,13
84,53,82,55,79,12
83,45,80,48,69,23
89,52,88,53,54,10
75,56,77,54,79,29
64,47,62,49,59,26
91,56,92,55,60,7
97,46,90,53,70,19
91,53,87,57,70,19
97,54,96,55,73,16
78,45,75,48,77,21
77,47,70,54,54,24
77,54,78,53,76,24
79,49,77,51,66,24
71,58,70,59,59,19
83,48,81,50,58,23
79,50,75,54,64,19
100,55,95,60,65,28
78,46,76,48,59,18
76,40,75,41,69,17
94,48,92,50,77,17
77,41,73,45,72,24
76,42,72,46,62,21
93,45,87,51,63,20
76,60,76,60,80,16
79,60,78,61,71,13
87,42,86,43,75,23
72,74,72,74,86,16
68,60,66,62,84,30
100,54,98,56,70,22
73,51,71,53,62,12
82,53,80,55,75,22
74,53,68,59,68,23
71,44,71,44,62,17
73,35,73,35,76,16
77,50,74,53,60,22
77,49,78,48,64,16
79,49,79,49,71,16
79,48,74,53,61,27
81,58,78,61,73,11
85,52,83,54,57,14
77,44,76,45,77,23
68,50,65,53,70,17
86,58,87,57,58,25
82,53,80,55,64,17
71,48,72,47,55,20
76,53,76,53,64,17
87,49,82,54,76,20
71,48,68,51,79,15
94,48,88,54,69,22
85,46,80,51,60,22
84,58,84,58,65,20
92,51,87,56,65,15
78,48,76,50,60,16
83,47,76,54,91,22
86,50,86,50,65,13
75,53,69,59,72,21
84,48,84,48,74,17
79,48,71,56,80,21
85,51,83,53,78,20
81,42,80,43,52,35
79,49,73,55,71,20
79,54,77,56,63,22
79,57,77,59,67,38
75,41,73,43,69,22
95,58,93,60,75,23
73,41,70,44,79,13
76,59,73,62,78,23
78,46,75,49,58,18
83,49,83,49,72,21
74,44,71,47,66,21
85,40,83,42,60,27
91,40,83,48,59,13
59,59,60,58,60,21
80,49,78,51,56,11
70,63,71,62,79,22
78,43,74,47,67,21
102,58,95,65,67,21
87,54,84,57,66,10
83,47,81,49,73,21
71,55,66,60,70,21
70,47,66,51,66,19
78,55,78,55,60,24
92,57,89,60,72,22
85,59,84,60,68,22
84,51,79,56,57,21
78,46,75,49,71,21
92,52,87,57,63,18
79,60,78,61,76,28
69,56,65,60,61,18
67,66,70,63,79,15
78,44,71,51,87,17
76,53,71,58,63,24
71,50,69,52,83,17
94,42,90,46,65,26
88,40,83,45,55,12
87,57,87,57,73,15
91,48,90,49,61,11
78,41,77,42,77,18
67,64,71,60,66,21
106,49,102,53,66,19
93,49,91,51,85,23
93,52,93,52,59,19
95,38,90,43,81,24
64,57,65,56,64,17
94,43,92,45,77,22
88,44,84,48,78,17
67,41,65,43,69,22
87,55,85,57,73,23
77,67,77,67,87,17
81,56,78,59,65,11
74,54,72,56,74,26
85,53,86,52,70,22
64,49,64,49,91,25
72,45,68,49,61,21
80,35,77,38,60,29
89,58,85,62,60,19
80,50,80,50,74,17
75,38,69,44,78,24
85,57,81,61,62,16
75,46,71,50,75,17
75,44,72,47,61,16
77,44,71,50,63,29
80,53,74,59,82,21
85,41,80,46,69,20
78,47,76,49,73,19
91,43,86,48,82,16
69,56,65,60,75,19
79,51,74,56,71,17
93,51,89,55,75,18
86,46,80,52,65,15
89,49,85,53,69,21
60,37,57,40,62,18
77,42,74,45,68,17
89,47,85,51,89,26
88,62,90,60,75,16
83,35,80,38,74,15
74,47,71,50,66,20
86,41,86,41,72,24
70,53,67,56,56,28
89,59,90,58,71,22
83,54,82,55,70,19
89,47,84,52,72,15
81,39,79,41,54,26
64,50,67,47,67,18
70,58,71,57,62,22
92,47,87,52,62,17
60,40,56,44,65,20
65,47,66,46,68,18
91,48,87,52,70,25
85,42,80,47,67,20
93,52,94,51,87,15
71,53,68,56,70,21
67,38,62,43,63,18
91,56,90,57,63,21
66,47,64,49,75,23
74,47,71,50,59,18
82,41,77,46,63,23
70,39,69,40,75,19
90,50,88,52,74,22
80,44,74,50,75,24
86,62,84,64,75,14
79,49,76,52,81,15
68,51,69,50,80,30
79,51,79,51,61,25
70,49,71,48,65,16
62,56,60,58,57,25
96,61,92,65,91,13
86,46,84,48,67,18
78,55,75,58,82,21
84,37,78,43,81,13
81,42,77,46,80,23
85,45,83,47,70,19
88,49,86,51,80,20
79,47,77,49,59,21
78,41,72,47,69,14
86,55,82,59,80,22
83,52,80,55,82,11
80,45,79,46,68,17
84,47,80,51,68,23
72,60,69,63,77,21
63,49,65,47,65,18
85,42,83,44,77,13
78,57,77,58,72,19
89,53,89,53,70,16
83,40,74,49,77,10
83,50,81,52,75,20
87,60,85,62,63,25
81,50,79,52,70,18
82,44,81,45,74,20
89,49,88,50,71,16
85,56,85,56,82,19
88,50,85,53,63,20
79,42,75,46,58,27
79,45,80,44,74,12
90,46,87,49,70,23
91,52,84,59,67,17
76,48,75,49,68,21
79,43,77,45,69,16
80,40,80,40,65,30
60,43,56,47,71,26
78,50,80,48,62,9
87,53,85,55,73,27
70,47,67,50,68,17
76,41,71,46,52,21
88,62,86,64,69,23
107,40,103,44,78,19
94,53,91,56,74,22
76,56,75,57,61,23
85,49,84,50,73,29
89,54,87,56,74,23
78,63,78,63,83,17
73,62,72,63,71,15
83,46,79,50,72,20
67,42,64,45,65,23
87,58,85,60,61,21
81,33,78,36,86,18
82,43,80,45,83,14
77,43,73,47,50,21
69,54,66,57,66,17
86,54,85,55,53,19
90,39,88,41,62,30
55,44,51,48,75,17
66,58,64,60,78,23
70,60,68,62,61,20
67,52,68,51,81,22
84,51,83,52,71,17
94,44,93,45,67,27
83,48,80,51,67,22
90,51,89,52,71,19
74,48,74,48,76,13
86,53,86,53,67,27
94,58,90,62,68,15
85,55,82,58,67,18
81,56,81,56,75,26
78,49,77,50,67,20
80,53,81,52,53,19
66,53,66,53,62,13
78,56,77,57,65,17
83,57,80,60,65,20
68,55,65,58,71,17
75,51,74,52,61,19
87,47,83,51,62,24
73,50,73,50,71,11
88,58,86,60,61,18
80,49,76,53,69,20
92,59,91,60,56,18
80,54,78,56,83,25
93,46,89,50,66,16
73,48,71,50,78,19
82,54,80,56,68,16
82,46,81,47,58,20
87,57,86,58,78,20
83,49,82,50,73,28
93,48,89,52,81,23
89,51,85,55,62,20
95,65,91,69,71,26
86,43,85,44,69,20
82,45,79,48,75,17
87,51,86,52,74,21
75,55,72,58,68,15
55,43,54,44,78,19
83,47,81,49,68,21
82,52,81,53,80,16
72,39,68,43,64,29
90,55,90,55,65,20
97,53,94,56,72,14
80,50,78,52,66,20
82,57,81,58,70,19
81,52,78,55,69,18
74,38,72,40,70,17
85,51,81,55,73,25
89,65,85,69,52,12
76,48,71,53,66,17
82,37,80,39,73,23
95,64,96,63,57,18
87,47,83,51,64,22
74,41,76,39,65,15
76,44,68,52,69,18
94,52,91,55,63,17
81,50,76,55,71,21
57,49,56,50,70,18
76,55,73,58,79,25
86,36,84,38,61,23
76,47,74,49,64,17
81,49,78,52,62,16
73,45,69,49,68,17
84,49,79,54,69,16
90,57,89,58,66,19
68,58,68,58,62,19
79,41,72,48,68,15
68,42,68,42,66,17
84,47,84,47,75,22
95,43,91,47,62,28
62,56,61,57,68,21
74,53,70,57,68,17
70,51,70,51,63,28
87,48,82,53,68,19
84,49,78,55,84,13
73,55,71,57,74,23
82,41,80,43,71,11
88,52,87,53,85,19
86,50,85,51,79,17
61,53,61,53,65,18
72,57,69,60,70,20
95,60,92,63,66,24
98,45,97,46,71,18
77,51,81,47,80,19
82,51,81,52,84,23
68,49,68,49,66,20
84,64,84,64,61,30
79,56,77,58,52,13
90,34,92,32,56,26
84,51,83,52,83,19
74,36,71,39,69,25
83,43,73,53,73,24
73,53,67,59,69,23
72,49,73,48,61,26
82,43,80,45,74,26
78,44,74,48,74,24
79,48,76,51,93,23
81,45,77,49,73,11
95,41,89,47,84,17
86,62,83,65,59,18
88,46,84,50,75,17
66,62,68,60,74,17
83,64,80,67,69,22
80,54,75,59,91,30
81,44,79,46,68,27
74,64,70,68,92,21
71,39,71,39,76,24
75,56,72,59,74,21
94,46,91,49,68,15
90,46,85,51,58,18
86,57,86,57,81,14
74,51,72,53,93,19
83,47,81,49,68,22
77,45,76,46,56,16
92,52,89,55,80,17
74,61,74,61,81,21
72,59,72,59,65,29
75,41,73,43,62,17
79,54,78,55,78,21
67,46,66,47,69,15
79,49,77,51,58,20
75,57,75,57,65,19
75,68,75,68,71,25
86,47,81,52,60,18
90,53,89,54,54,22
81,43,83,41,77,25
91,62,92,61,71,26
85,53,86,52,77,14
79,48,73,54,80,20
69,55,72,52,66,13
76,55,75,56,57,29
96,59,95,60,67,28
75,50,67,58,57,24
89,48,85,52,59,26
79,59,79,59,57,19
83,49,81,51,63,22
67,40,67,40,69,24
71,45,69,47,66,14
65,39,65,39,73,16
92,48,88,52,61,17
82,48,76,54,63,24
86,53,85,54,74,22
84,49,81,52,72,26
80,56,77,59,71,23
103,47,94,56,59,20
78,56,80,54,71,27
88,64,88,64,79,25
87,46,83,50,66,24
72,46,69,49,69,16
78,51,79,50,63,15
81,47,78,50,67,27
69,58,71,56,74,19
88,51,87,52,63,27
91,45,90,46,77,19
72,52,68,56,94,32
67,44,65,46,62,24
91,44,87,48,76,25
65,51,64,52,61,21
89,52,89,52,78,17
88,48,83,53,52,13
78,58,80,56,75,15
84,47,83,48,70,18
82,46,79,49,58,21
73,51,71,53,67,18
81,41,82,40,87,17
81,45,76,50,58,13
78,45,73,50,68,14
69,44,69,44,61,24
80,46,82,44,63,18
79,51,76,54,73,14
72,56,73,55,76,14
94,44,89,49,65,19
61,46,60,47,72,14
76,45,73,48,81,23
82,46,79,49,84,21
65,60,65,60,81,20
78,53,76,55,71,22
88,46,86,48,76,21
86,56,83,59,67,17
79,52,80,51,65,27
67,62,67,62,74,15
94,61,93,62,84,21
80,51,80,51,52,23
76,54,79,51,80,14
90,51,88,53,74,15
92,43,91,44,74,15
84,51,80,55,58,19
76,41,76,41,62,24
75,47,73,49,58,22
76,47,74,49,78,21
77,51,72,56,62,15
81,50,81,50,63,23
78,41,74,45,67,20
72,43,73,42,65,21
79,43,78,44,76,23
103,45,96,52,82,18
83,34,81,36,69,25
83,62,82,63,80,23
73,50,74,49,68,14
78,47,75,50,70,27
93,49,87,55,67,20
78,48,76,50,63,17
89,51,83,57,74,37
86,44,87,43,76,17
84,57,84,57,61,15
77,60,77,60,67,25
81,45,80,46,59,13
80,57,78,59,78,19
86,57,85,58,74,14
76,65,76,65,58,21
75,53,73,55,72,27
76,50,76,50,57,23
72,54,70,56,68,25
70,56,68,58,82,17
93,54,87,60,65,24
84,41,82,43,69,16
86,57,85,58,62,23
81,41,81,41,56,23
80,47,74,53,91,20
88,49,84,53,82,13
82,49,80,51,72,20
98,50,94,54,64,24
86,51,84,53,66,23
88,46,84,50,53,25
81,46,79,48,63,20
62,50,62,50,65,19
86,42,85,43,70,22
63,56,60,59,82,19
73,47,71,49,65,15
80,43,78,45,72,20
85,47,82,50,73,17
93,57,92,58,67,16
73,32,70,35,67,17
87,45,83,49,71,22
75,46,73,48,71,28
89,55,88,56,64,17
82,55,81,56,86,17
73,43,68,48,67,18
89,57,90,56,66,20
74,57,69,62,68,21
95,43,91,47,81,18
84,48,81,51,54,21
89,51,87,53,79,12
76,53,75,54,61,30
90,35,88,37,72,23
81,59,79,61,64,17
78,50,74,54,70,18
84,45,80,49,63,19
70,55,73,52,72,18
91,47,86,52,68,23
64,51,60,55,63,19
82,59,82,59,64,15
80,50,81,49,73,17
91,50,91,50,63,12
77,52,77,52,61,14
69,45,68,46,67,13
78,49,75,52,63,25
73,49,70,52,63,16
70,54,69,55,70,19
70,59,69,60,79,17
92,44,90,46,61,21
85,51,84,52,64,15
88,42,87,43,72,19
79,49,79,49,84,26
75,47,72,50,55,31
68,54,69,53,71,17
76,48,74,50,68,17
75,49,73,51,67,14
70,47,70,47,74,22
89,55,87,57,81,23
84,43,85,42,64,22
76,43,73,46,82,14
65,45,63,47,68,16
85,51,84,52,63,18
64,64,64,64,68,24
71,56,68,59,70,19
80,58,80,58,47,24
100,46,100,46,75,22
64,53,63,54,79,20
81,42,76,47,76,21
78,52,75,55,47,18
74,49,71,52,72,15
88,55,87,56,72,14
89,60,89,60,71,18
72,55,73,54,66,25
99,44,97,46,63,22
79,52,79,52,62,18
91,47,87,51,94,20
82,45,79,48,52,20
69,44,65,48,70,17
75,45,74,46,66,19
76,47,75,48,60,25
70,47,69,48,65,22
99,53,96,56,79,12
94,46,93,47,75,24
77,62,76,63,77,17
90,59,91,58,69,25
65,55,66,54,65,19
58,44,59,43,62,14
74,47,76,45,79,20
79,53,80,52,76,29
72,54,71,55,70,19
79,48,75,52,74,17
82,53,80,55,72,26
92,50,84,58,61,24
86,53,91,48,72,20
94,54,92,56,78,18
89,55,84,60,79,16
89,46,85,50,70,15
79,48,77,50,82,17
81,56,79,58,74,13
85,58,83,60,49,12
65,55,62,58,70,22
77,55,72,60,64,28
81,50,81,50,67,25
92,54,90,56,75,17
89,46,84,51,80,14
79,57,78,58,71,17
92,37,90,39,74,16
77,41,74,44,73,19
81,46,79,48,70,17
83,53,82,54,52,18
81,41,80,42,71,21
82,44,75,51,61,14
81,51,81,51,82,18
70,41,71,40,73,12
103,38,95,46,56,12
83,45,81,47,72,15
100,47,91,56,56,24
88,52,86,54,73,16
80,46,81,45,76,24
76,49,73,52,70,25
71,33,67,37,73,24
59,57,61,55,67,20
65,45,65,45,67,24
78,45,77,46,73,20
86,56,84,58,74,22
85,54,84,55,66,20
66,44,66,44,68,20
78,63,76,65,71,18
85,60,82,63,57,15
83,50,80,53,73,14
89,56,85,60,81,28
77,57,73,61,80,21
75,47,70,52,71,15
75,45,75,45,54,24
77,45,72,50,81,19
87,44,84,47,60,18
78,49,77,50,61,15
80,39,72,47,88,14
82,63,83,62,80,19
96,46,93,49,67,15
92,37,85,44,69,25
86,54,85,55,73,17
97,46,96,47,59,23
85,51,84,52,82,24
61,41,57,45,88,28
79,46,79,46,76,17
80,48,75,53,63,16
76,52,77,51,74,26
81,58,79,60,80,21
91,48,85,54,67,23
77,42,74,45,80,26
88,52,86,54,66,21
87,52,86,53,76,18
72,40,70,42,78,26
87,47,84,50,69,19
93,41,88,46,69,18
74,49,73,50,80,14
87,48,84,51,84,34
77,53,76,54,80,25
75,57,77,55,52,30
78,41,76,43,70,26
69,59,70,58,66,18
97,47,90,54,71,17
76,60,73,63,64,28
75,43,72,46,80,19
74,51,72,53,67,18
65,44,63,46,76,25
85,42,80,47,80,17
86,48,86,48,74,12
109,68,111,66,60,23
85,34,84,35,69,22
101,54,99,56,73,18
64,53,66,51,70,20
69,53,69,53,66,27
68,47,68,47,69,19
93,58,89,62,67,14
98,57,96,59,63,22
67,65,71,61,62,13
79,50,79,50,75,18
77,45,76,46,66,16
88,50,87,51,67,17
84,57,79,62,68,14
81,48,78,51,55,14
71,50,71,50,86,21
76,52,75,53,62,28
88,52,86,54,60,19
83,40,78,45,56,17
95,41,91,45,64,19
87,55,84,58,66,25
58,66,58,66,74,25
70,63,70,63,76,36
84,51,82,53,73,16
77,51,77,51,70,22
83,56,80,59,69,17
88,56,85,59,73,20
80,54,76,58,67,16
79,55,77,57,78,31
66,44,64,46,63,11
83,50,77,56,68,17
71,47,68,50,57,25
74,57,72,59,65,22
89,56,85,60,63,21
85,57,83,59,68,12
68,62,66,64,77,10
88,47,85,50,77,20
67,41,68,40,74,18
79,50,76,53,74,19
96,60,95,61,68,16
81,55,81,55,75,22
71,51,65,57,59,27
84,66,83,67,68,18
65,49,66,48,79,13
92,57,85,64,71,19
90,56,90,56,45,22
78,66,79,65,81,20
73,54,71,56,69,24
68,44,66,46,70,21
72,53,70,55,71,22
83,66,82,67,84,16
93,47,92,48,76,21
81,38,76,43,50,15
79,46,75,50,71,21
72,47,67,52,72,18
89,40,89,40,63,11
67,48,66,49,78,21
63,37,57,43,77,22
82,58,82,58,66,22
64,50,62,52,58,17
79,49,78,50,66,16
75,51,71,55,63,11
75,49,75,49,73,13
77,47,73,51,71,22
83,57,80,60,66,26
82,31,79,34,61,27
89,36,88,37,75,17
79,59,77,61,62,20
56,57,57,56,66,17
91,48,89,50,74,19
79,53,79,53,73,25
66,52,64,54,60,20
68,47,67,48,64,18
84,40,84,40,64,19
77,54,69,62,68,23
79,56,79,56,85,21
92,54,89,57,63,24
84,42,80,46,58,26
100,47,99,48,69,21
73,40,72,41,71,25
92,57,85,64,76,21
69,50,68,51,64,22
87,46,86,47,81,24
80,55,80,55,69,17
73,45,72,46,62,16
82,51,82,51,61,20
93,46,88,51,67,16
89,46,83,52,60,22
81,46,76,51,70,20
67,55,66,56,68,23
74,45,71,48,74,18
80,54,77,57,66,25
73,48,75,46,74,20
92,46,88,50,68,20
74,55,73,56,79,20
76,41,75,42,62,31
68,44,73,39,70,17
88,43,83,48,59,22
70,66,70,66,59,27
77,60,73,64,78,26
78,38,77,39,87,17
90,53,88,55,67,16
81,46,77,50,80,24
79,43,76,46,92,18
88,46,84,50,72,20
73,35,72,36,73,20
80,41,77,44,76,13
75,41,75,41,74,18
76,47,76,47,53,18
70,49,69,50,72,27
78,61,77,62,58,22
81,50,82,49,76,16
79,40,78,41,51,13
97,51,95,53,73,19
74,43,72,45,48,22
91,50,86,55,70,19
59,56,61,54,65,29
68,55,66,57,59,19
85,58,85,58,61,11
82,48,79,51,73,22
72,51,73,50,76,18
72,46,71,47,74,20
78,55,76,57,67,17
83,45,77,51,81,20
74,58,72,60,69,12
101,45,99,47,87,16
82,49,82,49,58,22
85,55,84,56,75,20
83,60,85,58,59,28
78,42,75,45,66,18
76,43,74,45,75,26
84,61,82,63,77,27
83,49,83,49,67,15
87,51,83,55,59,21
87,39,80,46,61,28
99,59,95,63,76,24
94,47,89,52,87,27
63,44,63,44,74,25
73,47,71,49,70,16
77,52,73,56,60,19
77,38,75,40,65,21
86,53,83,56,66,13
95,42,89,48,63,19
72,56,71,57,81,17
82,49,80,51,72,21
73,57,71,59,72,17
75,59,71,63,64,17
81,67,81,67,71,20
85,49,84,50,73,29
76,59,71,64,80,19
87,45,87,45,67,20
76,49,75,50,76,22
80,56,78,58,77,14
78,50,74,54,88,20
94,61,93,62,78,21
93,48,86,55,61,18
91,47,87,51,74,23
75,45,73,47,65,22
85,63,85,63,70,23
71,43,67,47,68,17
72,51,71,52,67,17
65,42,63,44,72,22
78,41,72,47,64,23
72,42,72,42,80,24
69,72,67,74,63,19
71,33,69,35,59,23
80,50,75,55,89,37
91,43,85,49,70,16
81,45,80,46,71,20
83,52,80,55,69,23
97,54,96,55,63,23
80,52,79,53,50,19
72,54,70,56,69,31
66,58,63,61,74,27
82,47,79,50,61,24
84,33,79,38,73,22
75,61,71,65,68,16
81,51,82,50,71,15
86,51,81,56,68,26
98,56,98,56,66,24
90,51,91,50,62,12
74,49,72,51,65,20
73,51,70,54,64,26
69,46,69,46,74,25
73,51,69,55,73,25
93,41,88,46,65,23
79,55,81,53,76,18
84,51,81,54,64,20
81,50,81,50,87,21
76,45,76,45,74,17
69,63,69,63,79,23
95,42,92,45,67,25
68,55,66,57,71,21
59,41,58,42,78,22
81,44,76,49,77,22
82,41,81,42,88,13
81,54,76,59,54,13
96,50,96,50,75,20
57,53,55,55,59,18
85,55,81,59,71,15
78,47,77,48,68,24
87,57,86,58,69,15
81,43,77,47,66,19
77,48,76,49,83,23
89,41,84,46,79,19
85,43,80,48,66,23
88,52,85,55,82,14
76,46,72,50,78,21
72,54,71,55,80,25
79,45,78,46,57,21
82,60,82,60,63,23
79,42,77,44,81,26
88,44,85,47,68,19
91,43,85,49,72,24
79,52,76,55,78,20
80,56,78,58,55,30
80,43,75,48,59,20
83,51,79,55,86,19
75,58,74,59,79,17
76,52,73,55,68,24
95,45,88,52,71,17
77,41,76,42,59,23
84,45,81,48,66,20
85,52,83,54,75,28
90,47,86,51,65,21
72,49,73,48,72,19
83,58,82,59,78,29
95,35,88,42,78,17
74,64,70,68,86,14
81,43,79,45,75,18
72,51,69,54,68,27
76,39,76,39,60,29
81,57,79,59,66,20
81,58,83,56,83,23
92,60,88,64,71,21
67,47,65,49,74,21
81,47,81,47,58,11
80,43,78,45,67,25
78,44,73,49,60,13
65,49,63,51,59,20
81,47,82,46,62,14
77,47,78,46,65,20
86,45,86,45,69,31
74,54,74,54,68,16
85,45,83,47,73,20
73,45,72,46,57,17
95,60,92,63,68,20
87,40,85,42,76,16
64,47,61,50,81,21
85,52,84,53,79,22
87,61,84,64,75,28
73,70,75,68,73,26
87,62,86,63,70,24
82,53,81,54,68,11
89,55,89,55,62,24
70,45,67,48,67,21
73,46,71,48,65,29
87,38,86,39,72,17
83,46,82,47,64,17
86,44,82,48,75,16
81,53,74,60,68,23
82,58,83,57,70,19
79,47,76,50,54,23
79,35,76,38,69,21
87,40,83,44,77,17
71,41,68,44,96,17
87,43,85,45,80,19
72,47,72,47,66,26
88,51,89,50,64,21
85,40,81,44,68,23
66,55,67,54,64,23
81,56,80,57,74,23
81,55,82,54,74,17
80,52,81,51,84,22
92,38,91,39,54,20
77,44,74,47,81,15
87,57,85,59,67,21
70,52,69,53,60,14
85,45,82,48,89,20
75,42,73,44,66,20
72,56,71,57,62,17
68,38,66,40,71,21
71,45,72,44,65,14
86,46,84,48,58,29
73,47,73,47,57,20
81,46,80,47,74,17
79,51,77,53,58,15
68,47,69,46,55,22
79,43,73,49,66,18
67,35,63,39,89,23
87,43,83,47,73,21
64,65,67,62,69,23
83,63,79,67,61,18
83,50,81,52,79,17
94,51,89,56,68,23
102,50,95,57,66,23
89,44,86,47,87,25
84,61,83,62,71,23
84,44,80,48,72,16
75,47,73,49,67,21
86,40,80,46,69,18
79,41,79,41,65,21
76,43,77,42,64,13
61,44,61,44,60,27
80,46,75,51,83,14
78,60,76,62,61,24
90,43,86,47,71,16
79,49,74,54,68,22
85,55,84,56,73,21
75,49,74,50,79,20
79,39,79,39,71,15
85,63,81,67,88,19
73,67,73,67,63,17
74,51,70,55,79,15
76,48,75,49,67,25
100,61,99,62,72,21
81,62,83,60,70,24
75,58,73,60,75,14
77,46,74,49,68,26
95,52,94,53,66,23
71,54,73,52,71,14
77,46,74,49,70,31
86,56,80,62,55,19
79,47,79,47,74,26
74,46,75,45,61,24
85,42,84,43,63,16
84,54,82,56,87,21
77,56,78,55,60,19
74,56,74,56,60,16
82,59,83,58,66,17
85,53,84,54,67,15
72,47,70,49,54,15
82,51,80,53,68,15
72,54,70,56,65,14
94,40,90,44,70,24
78,61,76,63,66,19
74,54,73,55,69,14
93,56,90,59,76,16
75,70,75,70,84,23
69,58,70,57,75,29
75,49,72,52,80,21
79,59,78,60,74,21
72,52,69,55,79,21
74,47,74,47,69,23
72,41,72,41,67,19
75,47,73,49,68,26
78,45,73,50,68,17
83,53,79,57,86,15
87,43,85,45,79,26
74,45,73,46,57,24
99,51,98,52,69,20
70,40,70,40,49,25
84,41,78,47,81,13
83,54,81,56,82,21
84,51,81,54,76,20
77,50,77,50,62,19
75,44,78,41,67,12
105,60,103,62,54,21
92,49,90,51,72,14
80,46,77,49,80,16
71,52,73,50,73,23
79,60,79,60,65,28
81,50,76,55,63,18
75,67,74,68,81,22
78,46,75,49,60,24
65,40,66,39,70,29
82,38,77,43,65,16
69,48,69,48,77,20
83,52,80,55,76,19
85,46,83,48,65,21
92,45,88,49,80,29
87,47,86,48,68,18
73,53,72,54,61,25
69,47,67,49,72,17
75,60,73,62,80,19
76,33,71,38,87,18
84,42,81,45,72,24
67,54,68,53,59,22
96,59,94,61,67,24
81,36,79,38,69,21
83,57,81,59,62,22
76,45,75,46,65,19
72,57,70,59,66,23
65,62,66,61,59,19
79,50,76,53,69,13
78,45,75,48,54,23
79,57,78,58,81,22
81,52,80,53,83,24
60,43,56,47,70,22
80,37,78,39,92,19
88,47,85,50,76,22
79,55,74,60,60,20
79,53,77,55,75,27
71,52,70,53,77,21
102,59,96,65,72,21
85,52,82,55,66,14
86,50,81,55,61,27
74,47,72,49,80,20
67,57,66,58,58,25
66,58,67,57,65,19
84,48,82,50,78,22
81,51,80,52,69,21
84,56,80,60,72,24
68,43,65,46,73,16
81,42,80,43,65,32
74,51,69,56,87,19
78,47,71,54,66,18
77,46,77,46,66,23
87,40,82,45,68,15
68,48,65,51,90,18
