"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
80,47,73,54,63,13
73,54,53,74,77,24
86,51,68,69,64,13
85,46,66,65,76,20
89,45,59,75,89,21
74,68,54,88,74,16
80,40,64,56,66,19
95,49,76,68,77,20
73,51,65,59,71,18
79,40,75,44,61,20
67,48,53,62,70,18
85,55,62,78,72,19
79,40,59,60,66,13
89,44,73,60,65,10
97,48,79,66,73,23
75,49,65,59,75,28
86,50,70,66,66,19
80,48,66,62,73,28
79,43,68,54,71,23
74,61,68,67,63,25
66,57,59,64,72,15
84,43,60,67,83,15
77,52,69,60,63,26
89,35,63,61,81,17
77,42,61,58,73,32
90,47,69,68,67,14
72,45,60,57,68,21
83,51,70,64,65,21
66,48,51,63,56,21
69,49,55,63,72,18
68,43,45,66,70,14
74,54,60,68,67,17
86,45,61,70,80,19
73,51,58,66,78,18
82,41,74,49,63,37
80,44,61,63,64,12
77,59,73,63,60,17
65,62,57,70,72,28
76,54,65,65,76,19
65,55,58,62,66,23
66,48,58,56,63,20
82,48,72,58,71,19
72,43,53,62,80,28
71,47,58,60,73,30
76,44,56,64,77,23
61,46,41,66,79,9
67,37,53,51,65,25
77,50,62,65,74,17
66,49,52,63,60,17
94,47,71,70,77,26
89,55,64,80,79,12
85,50,70,65,70,22
82,47,72,57,73,30
77,39,58,58,78,25
72,52,64,60,58,16
76,52,66,62,66,22
81,49,70,60,64,19
100,56,82,74,87,28
83,46,63,66,75,25
81,48,67,62,64,18
94,46,82,58,58,16
90,50,80,60,67,22
75,53,63,65,68,14
80,42,50,72,83,18
76,44,64,56,73,24
90,38,77,51,60,22
79,61,73,67,69,18
91,52,78,65,62,21
74,48,68,54,52,19
79,43,58,64,82,16
62,60,56,66,64,17
64,44,51,57,74,21
95,59,81,73,56,8
62,53,53,62,73,27
76,53,66,63,68,14
66,45,54,57,64,17
75,48,62,61,58,24
89,47,66,70,67,15
83,43,59,67,77,18
73,46,60,59,63,26
72,42,62,52,66,15
90,45,77,58,61,15
94,49,80,63,72,14
77,54,69,62,67,29
73,47,58,62,65,19
86,52,74,64,60,18
63,42,50,55,69,25
83,43,59,67,79,13
78,52,73,57,46,21
94,43,73,64,71,24
77,47,58,66,88,18
81,34,71,44,53,20
79,45,64,60,74,19
69,54,64,59,63,11
98,56,82,72,70,18
80,45,70,55,69,16
80,57,71,66,74,21
74,58,60,72,75,16
88,56,84,60,62,21
77,48,71,54,64,25
81,64,74,71,60,17
82,50,63,69,82,18
72,49,62,59,68,20
76,50,63,63,67,24
70,48,57,61,73,15
68,51,55,64,57,14
74,54,59,69,79,21
94,48,74,68,66,18
85,52,75,62,75,22
91,46,66,71,74,21
73,56,54,75,77,25
88,45,78,55,56,14
91,63,85,69,58,26
79,60,68,71,58,17
76,40,57,59,78,19
76,49,61,64,67,14
93,50,82,61,66,25
80,59,76,63,55,27
72,60,64,68,66,23
81,44,67,58,79,19
67,63,62,68,67,25
72,50,60,62,69,19
88,52,66,74,76,25
66,60,54,72,73,11
86,45,66,65,70,14
72,50,62,60,76,23
82,33,56,59,77,17
84,52,74,62,64,16
80,48,70,58,70,24
69,50,56,63,70,20
76,52,68,60,51,19
93,50,71,72,84,21
98,49,83,64,81,25
88,44,73,59,80,25
81,65,66,80,77,15
83,57,62,78,79,18
77,51,71,57,66,17
65,58,51,72,70,18
77,50,61,66,78,19
76,50,61,65,79,19
76,55,64,67,75,27
84,50,70,64,79,28
104,50,89,65,63,21
69,56,64,61,62,26
86,59,77,68,68,24
67,41,56,52,63,21
61,45,46,60,68,23
84,44,72,56,68,26
65,42,55,52,67,26
69,57,62,64,73,18
79,57,67,69,66,19
89,48,82,55,54,21
74,55,69,60,63,19
88,46,68,66,84,18
77,52,64,65,75,22
72,60,61,71,64,19
86,54,63,77,88,15
96,40,75,61,74,15
58,38,49,47,66,18
92,53,75,70,68,24
93,58,85,66,60,14
97,50,80,67,71,17
86,47,69,64,80,23
78,51,56,73,75,13
103,51,84,70,79,23
79,46,69,56,62,19
85,49,74,60,66,18
90,50,74,66,64,20
66,52,53,65,63,25
76,39,66,49,71,20
103,48,82,69,78,33
76,57,73,60,56,25
82,61,71,72,79,22
78,50,69,59,59,20
73,54,65,62,75,28
74,57,65,66,74,24
93,39,64,68,80,25
78,43,60,61,75,21
94,50,79,65,73,18
65,61,54,72,74,17
79,50,65,64,83,31
72,58,63,67,64,18
82,42,66,58,57,21
84,48,63,69,70,15
73,47,52,68,75,17
79,70,68,81,66,20
86,52,74,64,65,19
69,49,55,63,68,26
86,50,80,56,64,13
89,54,81,62,67,28
67,64,59,72,69,26
86,45,69,62,68,17
74,53,61,66,76,16
74,61,59,76,70,16
90,45,69,66,80,29
69,51,58,62,65,22
70,69,59,80,73,16
74,41,52,63,68,18
83,48,81,50,53,26
81,52,65,68,71,23
82,47,65,64,81,18
67,63,60,70,69,20
68,62,55,75,70,15
84,55,72,67,78,17
68,62,62,68,63,14
83,50,74,59,69,20
76,56,66,66,66,17
80,55,70,65,61,22
87,46,71,62,72,20
65,59,55,69,79,25
83,47,72,58,62,15
64,46,55,55,73,19
79,54,69,64,67,25
76,57,64,69,70,20
78,53,68,63,69,18
59,48,44,63,74,23
83,57,64,76,68,12
94,49,79,64,74,28
70,59,59,70,66,20
75,67,69,73,63,17
89,46,64,71,78,19
84,42,66,60,79,18
74,35,59,50,61,25
64,51,50,65,78,19
93,55,75,73,72,22
71,49,60,60,75,24
82,55,75,62,51,16
85,50,67,68,82,23
96,51,80,67,69,14
80,46,65,61,70,25
77,40,65,52,64,16
86,53,71,68,77,14
74,50,59,65,67,15
80,58,71,67,56,21
68,39,55,52,66,19
73,52,60,65,61,15
79,52,56,75,72,16
72,37,55,54,72,13
82,61,65,78,90,15
70,42,66,46,59,21
79,48,66,61,68,19
74,64,64,74,69,22
83,50,67,66,63,20
66,47,52,61,69,17
84,53,61,76,70,17
81,49,70,60,68,32
81,51,61,71,80,11
73,40,66,47,61,24
94,55,77,72,69,17
79,41,61,59,69,19
82,48,72,58,72,20
89,59,76,72,56,29
88,59,69,78,78,16
71,40,59,52,74,17
98,47,73,72,72,16
70,40,61,49,63,20
90,47,69,68,78,21
68,44,58,54,73,16
93,58,88,63,60,21
81,46,67,60,59,14
95,47,77,65,77,16
72,48,56,64,79,25
79,54,65,68,77,17
84,56,74,66,80,16
85,40,64,61,70,22
83,52,68,67,62,17
84,57,73,68,72,25
83,51,74,60,69,22
75,50,61,64,75,18
84,59,69,74,73,18
60,39,41,58,82,21
81,50,64,67,66,16
95,46,82,59,60,17
89,53,78,64,75,29
90,54,74,70,70,16
68,54,58,64,69,27
88,49,72,65,74,18
84,44,73,55,64,22
76,46,55,67,86,15
67,44,56,55,66,15
80,49,59,70,77,21
70,44,61,53,71,22
86,58,71,73,75,24
77,40,65,52,61,19
82,47,64,65,79,13
72,47,51,68,83,22
75,43,58,60,68,26
93,53,79,67,65,14
84,41,72,53,57,24
91,51,76,66,74,20
83,51,59,75,81,14
61,47,48,60,81,25
91,47,78,60,68,27
80,54,66,68,72,20
80,60,75,65,63,23
68,54,61,61,60,20
91,47,71,67,71,13
68,67,57,78,75,19
77,48,62,63,62,23
69,55,59,65,78,30
86,53,62,77,79,17
87,55,75,67,60,18
69,44,52,61,77,17
72,42,56,58,71,18
89,64,81,72,63,18
86,53,73,66,75,20
84,59,72,71,68,25
71,53,63,61,61,29
87,45,66,66,76,23
67,36,48,55,69,15
81,39,67,53,68,23
82,47,71,58,64,19
96,47,80,63,75,16
70,47,61,56,62,32
96,47,82,61,64,23
89,48,72,65,61,18
79,61,70,70,72,16
80,42,63,59,69,18
77,52,66,63,71,22
80,61,67,74,69,16
73,59,60,72,69,14
62,40,49,53,68,16
70,45,63,52,61,22
82,44,63,63,77,21
79,55,73,61,61,26
67,58,58,67,68,27
92,44,70,66,76,12
78,56,57,77,78,13
82,53,70,65,72,22
82,34,68,48,59,16
83,43,63,63,71,19
84,57,62,79,80,20
74,46,66,54,61,32
77,40,59,58,71,25
81,46,64,63,74,18
81,49,72,58,64,21
84,48,62,70,92,21
82,52,69,65,79,21
80,55,66,69,64,21
93,44,68,69,73,19
82,50,63,69,77,19
85,42,65,62,70,25
88,44,70,62,75,28
66,48,59,55,65,24
85,61,70,76,66,8
73,51,48,76,71,15
71,59,55,75,81,24
70,63,64,69,71,20
88,55,73,70,73,20
92,48,84,56,59,22
98,54,82,70,62,18
85,62,70,77,68,28
67,57,63,61,59,22
82,57,73,66,59,29
83,50,67,66,70,14
100,50,82,68,71,27
83,57,69,71,57,15
74,62,66,70,62,19
79,52,65,66,73,24
78,41,62,57,68,21
88,46,73,61,73,24
74,55,66,63,67,26
82,50,68,64,71,17
92,31,70,53,70,21
83,47,65,65,71,21
76,55,60,71,64,20
72,52,60,64,60,23
77,45,60,62,74,12
74,62,66,70,74,23
95,38,78,55,75,20
78,51,71,58,71,14
65,44,58,51,57,28
83,46,69,60,72,20
81,55,69,67,64,13
78,61,61,78,73,21
72,53,58,67,80,11
100,53,81,72,77,19
69,33,45,57,71,17
73,48,60,61,59,21
83,45,72,56,63,20
78,64,64,78,79,23
72,47,51,68,82,22
68,41,57,52,85,26
92,49,71,70,75,18
68,50,57,61,75,25
94,44,80,58,67,20
99,65,80,84,85,15
87,58,75,70,69,17
79,57,73,63,66,28
78,61,70,69,75,23
89,62,77,74,71,21
85,49,74,60,74,22
83,55,76,62,68,21
73,50,59,64,75,25
76,67,65,78,61,18
86,54,79,61,56,21
75,52,62,65,73,14
84,53,71,66,75,29
83,36,57,62,80,18
73,48,61,60,62,23
87,57,76,68,68,19
72,57,60,69,73,18
75,50,64,61,63,22
85,47,63,69,87,21
82,48,62,68,67,17
78,56,64,70,75,27
68,50,59,59,82,17
88,48,85,51,52,26
98,41,82,57,54,16
67,46,51,62,74,22
66,45,60,51,55,26
85,43,64,64,72,19
85,51,71,65,69,11
81,54,59,76,72,19
80,56,66,70,70,23
73,49,60,62,66,18
83,52,69,66,69,28
97,49,79,67,65,19
72,49,54,67,66,15
88,41,70,59,76,16
73,53,61,65,73,20
80,57,66,71,77,22
72,50,66,56,58,15
93,45,79,59,61,23
73,51,56,68,66,16
84,44,69,59,72,20
68,51,50,69,81,24
77,54,70,61,67,18
78,56,67,67,64,25
63,63,63,63,55,21
75,54,68,61,62,19
67,39,52,54,73,27
66,58,58,66,81,24
80,39,67,52,58,20
86,43,71,58,74,18
82,50,65,67,79,19
73,57,56,74,83,24
77,55,66,66,75,29
76,53,68,61,64,23
75,53,62,66,67,15
88,42,68,62,73,22
66,47,57,56,65,23
68,55,65,58,56,19
87,35,73,49,63,23
69,54,48,75,84,20
79,43,64,58,70,23
67,54,53,68,70,23
75,51,65,61,60,15
74,57,60,71,74,19
95,42,86,51,62,25
94,54,67,81,63,20
74,57,66,65,69,21
87,37,72,52,64,11
87,49,81,55,55,20
79,54,68,65,65,17
72,53,59,66,71,14
73,52,56,69,76,18
78,52,67,63,63,13
76,49,54,71,72,21
81,54,64,71,75,28
83,49,68,64,77,15
82,51,71,62,74,19
81,49,64,66,70,20
77,56,66,67,76,23
90,61,72,79,81,18
79,43,66,56,64,20
79,59,69,69,68,23
91,40,74,57,65,26
86,52,68,70,69,18
78,40,66,52,71,24
78,61,56,83,72,11
82,49,70,61,58,13
70,52,47,75,87,12
82,57,70,69,68,19
67,52,53,66,74,28
85,52,68,69,72,15
83,57,66,74,70,24
69,48,61,56,65,21
74,57,63,68,80,16
67,53,55,65,63,13
82,52,65,69,74,24
102,53,91,64,68,25
89,44,64,69,88,29
75,49,58,66,69,14
75,58,62,71,64,19
77,41,56,62,78,16
76,58,60,74,63,18
91,50,75,66,73,15
82,56,76,62,69,23
75,52,55,72,77,19
75,56,65,66,74,26
81,53,73,61,66,20
87,43,73,57,62,14
74,47,55,66,64,23
66,60,60,66,39,17
84,51,68,67,66,21
87,51,58,80,86,16
85,60,74,71,72,20
55,41,47,49,64,11
72,32,60,44,57,21
66,62,54,74,67,21
86,49,70,65,82,21
72,39,48,63,80,24
73,39,45,67,77,20
69,49,59,59,76,21
82,50,75,57,50,17
65,51,53,63,68,15
79,46,60,65,86,18
71,42,62,51,71,28
86,51,72,65,75,37
71,38,50,59,77,24
80,53,66,67,74,17
80,52,68,64,64,12
86,48,76,58,68,22
83,49,70,62,70,11
82,40,72,50,68,16
76,50,64,62,72,20
84,53,65,72,82,24
81,49,69,61,65,22
87,60,68,79,72,11
74,49,70,53,73,24
77,58,68,67,75,14
89,56,80,65,60,10
80,46,59,67,69,27
86,52,70,68,82,25
70,37,36,71,96,17
96,49,80,65,59,25
79,49,64,64,71,19
102,58,96,64,63,22
63,40,41,62,81,16
94,55,81,68,73,14
89,49,75,63,58,15
73,51,66,58,62,26
86,35,65,56,70,24
68,41,56,53,59,26
77,54,60,71,71,24
77,45,59,63,74,17
72,36,41,67,86,12
92,48,80,60,66,22
72,54,61,65,82,17
95,47,75,67,72,20
77,43,64,56,61,19
79,57,70,66,53,22
74,51,56,69,73,17
99,42,78,63,66,11
86,50,68,68,71,13
96,50,71,75,77,13
77,58,63,72,74,17
75,53,59,69,71,21
84,49,68,65,76,19
80,51,67,64,68,14
75,58,68,65,64,23
77,55,63,69,75,18
77,42,63,56,53,19
69,45,55,59,75,19
102,57,76,83,85,23
80,53,73,60,61,21
91,49,79,61,65,22
104,45,92,57,67,22
76,50,66,60,63,16
62,50,49,63,66,21
67,47,56,58,65,22
79,40,59,60,69,21
84,58,61,81,71,25
80,52,63,69,74,16
85,49,65,69,78,15
87,36,66,57,72,16
77,56,64,69,70,20
81,56,62,75,84,11
101,51,80,72,70,21
109,54,85,78,80,20
81,46,58,69,85,17
91,53,69,75,71,21
76,54,65,65,67,13
69,45,46,68,80,16
70,55,59,66,60,18
78,67,72,73,62,20
77,54,67,64,74,15
84,49,69,64,70,20
69,52,53,68,89,16
76,53,64,65,69,19
87,59,67,79,82,20
83,50,70,63,67,29
76,51,59,68,67,11
93,52,78,67,62,25
87,56,72,71,80,24
93,47,77,63,58,20
72,58,60,70,77,20
82,58,66,74,81,17
73,49,57,65,78,21
86,48,75,59,62,24
74,59,60,73,60,21
69,49,54,64,82,29
73,47,60,60,63,19
71,59,51,79,78,21
79,60,70,69,74,29
80,49,63,66,75,17
76,49,73,52,61,23
82,70,73,79,66,18
87,49,66,70,75,18
89,50,68,71,81,20
79,39,52,66,85,17
85,52,63,74,69,13
69,41,54,56,63,31
57,44,50,51,61,20
96,47,78,65,71,25
83,39,70,52,69,17
81,44,60,65,79,28
79,42,56,65,64,12
75,56,68,63,53,18
72,41,63,50,63,21
83,51,72,62,60,26
81,44,62,63,65,19
87,57,65,79,81,21
89,55,76,68,66,19
71,61,55,77,80,14
67,44,63,48,62,20
81,43,60,64,76,19
92,44,76,60,60,20
86,58,71,73,72,24
101,46,85,62,71,18
85,47,72,60,60,14
80,40,59,61,80,27
59,46,49,56,73,27
83,47,61,69,70,22
82,49,64,67,72,16
76,58,67,67,73,19
68,50,52,66,78,15
80,44,55,69,87,22
66,49,56,59,62,15
95,44,70,69,81,15
74,48,59,63,67,21
78,63,67,74,74,27
69,35,49,55,73,17
68,61,61,68,65,15
78,54,65,67,68,19
76,41,61,56,76,22
105,38,93,50,54,17
90,42,82,50,60,29
60,54,51,63,69,15
71,44,61,54,78,11
82,42,70,54,61,14
90,53,78,65,64,25
66,44,56,54,73,20
88,37,74,51,69,17
74,47,62,59,55,20
80,35,50,65,76,25
77,58,67,68,62,19
77,67,63,81,72,17
80,44,55,69,83,21
75,45,55,65,74,18
89,48,75,62,66,16
68,44,59,53,62,10
75,43,57,61,79,21
77,47,63,61,72,23
68,47,53,62,74,25
69,47,56,60,67,20
88,53,77,64,81,26
87,46,74,59,54,20
88,48,69,67,69,21
86,55,75,66,58,22
76,53,66,63,70,30
87,53,73,67,73,18
80,49,65,64,70,16
73,48,55,66,79,17
75,48,63,60,64,15
91,51,79,63,72,21
87,68,68,87,82,28
91,49,79,61,62,15
75,52,63,64,63,28
78,51,68,61,70,9
78,50,59,69,80,22
74,48,68,54,61,19
62,60,50,72,78,18
81,65,74,72,64,19
68,61,59,70,73,25
76,53,62,67,78,23
71,47,56,62,73,20
76,44,59,61,76,20
74,58,65,67,60,27
68,51,58,61,63,19
80,52,70,62,55,18
93,51,75,69,73,24
99,50,83,66,73,18
75,63,67,71,69,15
76,40,62,54,71,12
70,47,57,60,65,17
80,60,66,74,83,17
83,55,62,76,72,16
86,62,76,72,64,18
85,54,72,67,62,16
80,57,58,79,82,25
70,60,56,74,76,25
103,36,76,63,76,21
80,49,65,64,77,18
72,57,62,67,67,26
72,40,38,74,87,10
74,48,49,73,82,18
65,50,56,59,63,27
83,46,57,72,72,19
85,55,72,68,69,19
83,47,66,64,72,16
90,53,74,69,71,24
73,54,60,67,72,17
89,54,72,71,77,27
78,50,62,66,74,14
73,53,64,62,65,21
86,56,70,72,65,17
74,49,64,59,57,18
68,49,61,56,56,16
77,48,63,62,72,16
68,36,55,49,67,19
80,38,58,60,74,18
89,58,69,78,78,19
91,42,71,62,72,18
83,52,68,67,71,28
86,49,72,63,71,17
92,44,78,58,63,25
77,44,50,71,74,19
78,40,62,56,62,20
87,40,67,60,77,14
85,39,65,59,82,24
74,41,56,59,83,26
88,63,74,77,65,19
89,60,82,67,59,21
76,52,50,78,82,19
78,56,69,65,70,12
73,45,49,69,89,20
84,63,77,70,81,26
83,55,69,69,67,14
81,50,75,56,62,25
85,47,76,56,56,21
80,49,60,69,85,17
80,59,72,67,50,22
76,46,60,62,70,20
80,46,71,55,58,13
84,41,65,60,71,27
92,64,78,78,64,17
57,42,50,49,66,20
74,36,61,49,67,21
65,55,59,61,60,26
76,46,60,62,61,27
93,46,81,58,61,18
94,43,79,58,62,26
84,49,72,61,66,16
70,41,50,61,81,18
103,51,91,63,60,26
82,58,78,62,58,24
70,47,58,59,67,19
84,60,75,69,71,24
89,49,70,68,78,18
72,56,53,75,88,20
76,39,58,57,74,22
84,50,74,60,60,16
73,37,52,58,73,20
79,60,70,69,61,16
84,53,74,63,74,18
76,38,62,52,68,19
74,56,66,64,66,21
65,50,60,55,66,29
73,46,56,63,79,18
78,42,53,67,76,14
92,53,70,75,76,20
79,49,67,61,67,20
71,49,55,65,72,16
71,52,68,55,63,18
62,51,52,61,67,22
83,57,67,73,76,28
67,48,56,59,64,18
83,42,71,54,71,17
85,46,70,61,71,20
81,58,68,71,66,17
89,53,77,65,72,35
88,50,72,66,70,26
78,41,57,62,81,18
65,34,59,40,56,20
88,51,63,76,84,20
74,55,60,69,58,16
90,47,79,58,69,11
73,50,58,65,64,20
99,58,81,76,72,19
81,59,61,79,73,25
95,66,75,86,91,21
74,42,61,55,67,21
81,42,64,59,72,20
71,46,60,57,79,25
82,52,60,74,90,27
80,45,64,61,67,18
84,57,70,71,66,17
75,42,57,60,70,19
86,47,67,66,73,18
80,50,67,63,70,23
74,47,56,65,55,13
77,61,68,70,72,19
78,52,63,67,65,19
94,45,80,59,58,15
74,45,59,60,64,19
59,49,50,58,62,20
93,53,71,75,73,18
98,51,79,70,70,20
73,51,49,75,85,18
66,66,55,77,59,21
67,55,58,64,67,16
66,52,52,66,74,24
78,42,64,56,66,14
69,61,65,65,60,19
82,62,64,80,86,18
81,49,66,64,53,19
73,50,63,60,67,20
78,55,76,57,53,23
71,50,53,68,68,18
77,43,65,55,66,23
70,42,49,63,80,21
91,43,74,60,62,20
69,55,58,66,82,21
74,51,63,62,64,20
71,55,56,70,71,14
81,51,70,62,71,18
88,58,76,70,67,26
57,57,49,65,81,16
96,47,74,69,75,16
83,51,73,61,62,25
87,47,61,73,80,18
96,69,89,76,62,23
83,58,79,62,68,24
86,41,71,56,84,18
56,45,50,51,57,22
83,49,66,66,70,21
80,44,63,61,71,16
91,51,78,64,60,25
68,44,53,59,69,19
57,53,45,65,70,17
71,44,59,56,69,14
71,48,60,59,61,19
79,51,70,60,70,21
73,38,61,50,49,30
75,65,67,73,67,14
74,57,63,68,77,29
84,43,64,63,82,19
70,56,59,67,54,17
79,57,61,75,78,30
74,50,65,59,62,24
77,62,69,70,66,27
80,47,61,66,79,19
78,43,64,57,70,10
80,44,67,57,67,23
91,50,76,65,60,18
84,39,68,55,61,19
70,38,59,49,58,14
79,53,73,59,57,24
85,53,74,64,67,18
91,48,75,64,59,16
87,58,66,79,84,22
76,44,56,64,79,18
86,41,71,56,70,24
81,41,63,59,67,16
81,42,62,61,74,16
77,57,71,63,61,21
100,45,83,62,58,19
67,53,61,59,74,25
74,39,62,51,57,15
89,39,76,52,63,18
92,48,74,66,73,20
90,43,73,60,70,18
68,42,49,61,73,16
74,54,64,64,74,33
71,46,56,61,58,10
75,60,66,69,68,17
79,30,46,63,78,10
83,53,64,72,65,15
86,60,73,73,76,24
68,57,60,65,66,26
79,47,67,59,65,23
89,46,75,60,67,15
93,52,87,58,69,31
89,48,76,61,63,20
80,50,74,56,64,22
76,48,63,61,74,20
79,44,67,56,65,23
76,46,56,66,63,23
74,58,65,67,62,22
89,57,82,64,55,23
92,43,72,63,77,18
84,53,74,63,56,30
71,40,67,44,61,18
81,54,62,73,85,18
78,55,64,69,75,20
73,49,62,60,58,17
95,49,83,61,72,31
70,39,50,59,78,21
91,52,69,74,74,18
82,52,71,63,55,11
64,49,57,56,66,16
91,44,74,61,69,27
77,44,65,56,61,21
87,45,72,60,63,26
69,51,51,69,72,13
79,48,67,60,68,25
75,58,68,65,64,21
83,51,77,57,67,18
79,57,66,70,70,20
82,43,67,58,76,16
76,59,63,72,62,20
68,44,62,50,69,21
88,54,65,77,92,21
74,48,55,67,80,19
89,63,79,73,65,19
92,46,81,57,66,18
71,52,60,63,72,14
89,62,75,76,71,20
79,43,71,51,62,23
62,52,52,62,57,26
82,48,71,59,81,22
71,46,56,61,58,10
99,67,83,83,78,9
87,48,67,68,72,24
86,55,71,70,75,23
78,50,57,71,83,25
59,49,38,70,75,14
77,44,64,57,65,23
71,50,55,66,69,14
80,53,67,66,70,19
67,44,50,61,84,21
95,45,73,67,82,17
77,54,72,59,68,20
85,48,68,65,80,26
60,58,48,70,80,26
72,65,63,74,74,26
76,49,60,65,72,17
84,51,64,71,83,23
64,57,56,65,73,17
90,48,77,61,65,14
76,42,71,47,63,28
92,58,82,68,70,20
84,51,74,61,63,14
78,45,54,69,83,22
80,37,74,43,66,16
76,40,59,57,52,16
86,47,68,65,73,18
76,50,68,58,62,20
78,46,62,62,76,26
82,48,74,56,57,24
80,59,62,77,78,19
88,48,79,57,64,27
81,53,61,73,73,12
72,49,54,67,78,16
77,37,62,52,68,14
76,47,67,56,52,23
94,44,72,66,67,21
110,52,78,84,85,17
86,44,68,62,73,17
76,42,53,65,76,24
94,56,82,68,74,17
73,58,59,72,79,18
72,58,63,67,71,15
88,59,68,79,73,22
85,49,70,64,65,22
84,53,70,67,66,15
67,47,58,56,64,23
83,48,68,63,72,22
83,65,68,80,68,13
98,44,86,56,66,20
88,51,72,67,63,16
87,46,69,64,70,27
83,52,74,61,79,27
98,56,73,81,85,19
79,56,65,70,83,19
79,39,58,60,72,16
77,49,58,68,75,18
82,50,67,65,70,21
92,42,68,66,78,18
83,50,68,65,72,17
71,44,58,57,61,20
84,43,66,61,68,20
68,49,49,68,75,24
67,51,59,59,67,25
81,46,68,59,67,24
74,39,52,61,78,20
75,46,63,58,73,20
71,46,54,63,71,25
80,54,69,65,68,20
87,48,82,53,69,29
78,46,72,52,54,15
98,61,84,75,70,17
89,60,79,70,71,21
87,44,64,67,69,9
80,53,69,64,63,18
92,64,74,82,72,19
87,46,72,61,63,21
76,54,58,72,82,14
70,58,62,66,53,18
90,57,84,63,64,30
75,47,59,63,77,20
87,43,67,63,74,17
82,53,74,61,64,17
61,54,49,66,68,24
76,43,63,56,65,28
77,53,69,61,61,15
79,50,50,79,92,15
77,45,65,57,62,19
101,46,78,69,61,16
78,48,58,68,80,17
96,50,76,70,67,18
73,45,56,62,70,19
79,40,48,71,85,17
76,45,63,58,63,15
83,57,58,82,82,19
73,44,63,54,66,25
88,61,72,77,70,16
75,44,58,61,82,21
85,44,78,51,54,21
84,49,79,54,59,20
71,55,58,68,79,20
100,38,82,56,61,22
79,61,66,74,69,18
84,52,68,68,79,18
65,42,54,53,66,24
83,63,75,71,78,22
74,50,57,67,63,13
89,60,76,73,70,20
71,44,53,62,62,21
81,58,72,67,66,16
63,35,43,55,78,18
69,54,51,72,87,23
80,56,68,68,76,22
80,55,62,73,70,18
94,47,79,62,71,27
66,51,55,62,57,22
91,57,79,69,68,19
71,47,48,70,81,19
79,47,68,58,75,26
79,55,65,69,73,20
89,40,80,49,61,23
93,52,76,69,64,25
74,58,65,67,61,25
88,39,78,49,65,24
90,55,79,66,63,21
80,46,60,66,69,17
76,49,62,63,79,24
79,58,63,74,67,16
79,51,75,55,63,22
88,41,71,58,77,17
58,51,52,57,63,30
82,47,67,62,67,20
89,50,65,74,72,12
78,52,58,72,65,20
89,54,72,71,78,16
100,47,83,64,62,19
89,41,69,61,75,22
87,56,77,66,70,20
81,47,62,66,80,19
72,48,61,59,72,24
60,48,42,66,80,21
95,48,75,68,61,17
78,57,62,73,83,18
87,44,63,68,68,14
74,52,57,69,83,19
90,44,71,63,76,15
92,54,77,69,79,17
81,66,70,77,67,25
79,51,58,72,69,15
88,36,72,52,67,18
67,50,60,57,62,21
75,45,54,66,79,16
83,46,72,57,64,18
77,49,66,60,79,22
86,44,75,55,51,18
87,52,77,62,71,26
94,51,81,64,75,20
75,41,58,58,69,23
77,39,62,54,65,22
77,51,63,65,68,24
82,59,70,71,75,20
90,43,74,59,68,17
72,42,56,58,65,17
68,56,61,63,66,21
81,52,70,63,61,18
72,45,63,54,65,26
81,44,63,62,77,17
72,53,57,68,68,12
63,44,53,54,60,22
80,51,69,62,67,20
80,44,65,59,57,10
84,45,65,64,68,17
78,53,68,63,81,25
81,51,59,73,74,20
64,45,52,57,71,14
66,66,55,77,70,24
79,56,68,67,60,13
79,45,62,62,71,21
83,54,75,62,66,15
71,51,62,60,57,23
77,62,72,67,72,25
83,57,76,64,48,21
76,57,63,70,69,18
96,49,86,59,57,21
79,50,69,60,59,15
70,55,58,67,77,14
83,47,77,53,50,19
69,61,56,74,86,15
96,60,74,82,74,18
90,52,66,76,87,30
69,42,53,58,73,16
73,58,63,68,73,14
72,40,52,60,81,20
79,45,65,59,61,26
82,41,68,55,69,21
69,46,51,64,76,16
75,48,60,63,76,20
69,59,63,65,70,25
82,57,62,77,78,5
77,49,59,67,63,19
103,57,78,82,72,17
86,46,74,58,62,25
80,42,52,70,71,21
77,43,56,64,85,23
92,37,80,49,75,24
87,58,78,67,62,19
99,41,72,68,78,14
91,51,67,75,76,19
78,51,65,64,70,15
68,55,63,60,51,16
81,38,56,63,80,26
67,60,60,67,64,20
79,54,61,72,86,22
79,41,69,51,61,21
85,51,77,59,61,16
92,46,72,66,66,27
70,51,53,68,91,25
84,43,66,61,61,18
86,42,63,65,84,16
80,54,70,64,75,25
89,59,76,72,61,21
75,47,68,54,59,20
85,44,59,70,81,18
73,56,60,69,73,21
72,41,65,48,67,24
82,49,67,64,76,19
85,55,65,75,69,19
79,42,55,66,86,21
97,42,75,64,69,14
107,52,94,65,57,24
64,47,57,54,64,28
77,51,64,64,74,20
84,38,62,60,74,23
84,37,62,59,81,20
85,52,74,63,70,17
73,46,59,60,59,17
86,37,61,62,72,18
83,63,72,74,70,21
97,55,82,70,78,25
88,49,69,68,69,17
65,51,57,59,79,20
73,51,48,76,84,31
81,49,60,70,83,17
81,49,69,61,57,22
88,53,73,68,71,25
73,45,59,59,60,22
95,45,81,59,68,21
72,45,60,57,75,26
88,52,73,67,72,16
79,46,55,70,75,20
83,47,74,56,71,26
