"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
71,55,35,91,79,20
100,38,48,90,61,22
79,61,41,99,69,18
84,52,26,110,79,18
65,42,35,72,66,24
83,63,31,115,78,22
74,50,42,82,63,13
89,60,39,110,70,20
71,44,42,73,62,21
81,58,43,96,66,16
63,35,24,74,78,18
69,54,18,105,87,23
80,56,37,99,76,22
80,55,37,98,70,18
94,47,47,94,71,27
66,51,42,75,57,22
91,57,44,104,68,19
71,47,30,88,81,19
79,47,42,84,75,26
79,55,30,104,73,20
89,40,49,80,61,23
93,52,49,96,64,25
74,58,44,88,61,25
88,39,44,83,65,24
90,55,36,109,63,21
80,46,31,95,69,17
76,49,32,93,79,24
79,58,33,104,67,16
79,51,46,84,63,22
88,41,37,92,77,17
58,51,42,67,63,30
82,47,35,94,67,20
89,50,33,106,72,12
78,52,35,95,65,20
89,54,34,109,78,16
100,47,58,89,62,19
89,41,33,97,75,22
87,56,43,100,70,20
81,47,26,102,80,19
72,48,31,89,72,24
60,48,27,81,80,21
95,48,42,101,61,17
78,57,28,107,83,18
87,44,38,93,68,14
74,52,34,92,83,19
90,44,37,97,76,15
92,54,22,124,79,17
81,66,41,106,67,25
79,51,29,101,69,15
88,36,29,95,67,18
67,50,40,77,62,21
75,45,33,87,79,16
83,46,44,85,64,18
77,49,37,89,79,22
86,44,45,85,51,18
87,52,35,104,71,26
94,51,37,108,75,20
75,41,35,81,69,23
77,39,40,76,65,22
77,51,33,95,68,24
82,59,40,101,75,20
90,43,38,95,68,17
72,42,33,81,65,17
68,56,45,79,66,21
81,52,48,85,61,18
72,45,40,77,65,26
81,44,33,92,77,17
72,53,42,83,68,12
63,44,36,71,60,22
80,51,41,90,67,20
80,44,42,82,57,10
84,45,35,94,68,17
78,53,34,97,81,25
81,51,27,105,74,20
64,45,29,80,71,14
66,66,36,96,70,24
79,56,49,86,60,13
79,45,30,94,71,21
83,54,46,91,66,15
71,51,41,81,57,23
77,62,43,96,72,25
83,57,61,79,48,21
76,57,37,96,69,18
96,49,60,85,57,21
79,50,45,84,59,15
70,55,27,98,77,14
83,47,51,79,50,19
69,61,20,110,86,15
96,60,32,124,74,18
90,52,33,109,87,30
69,42,27,84,73,16
73,58,33,98,73,14
72,40,28,84,81,20
79,45,44,80,61,26
82,41,34,89,69,21
69,46,27,88,76,16
75,48,31,92,76,20
69,59,33,95,70,25
82,57,23,116,78,5
77,49,47,79,63,19
103,57,48,112,72,17
86,46,47,85,62,25
80,42,35,87,71,21
77,43,33,87,85,23
92,37,40,89,75,24
87,58,52,93,62,19
99,41,35,105,78,14
91,51,37,105,76,19
78,51,41,88,70,15
68,55,47,76,51,16
81,38,37,82,80,26
67,60,45,82,64,20
79,54,32,101,86,22
79,41,52,68,61,21
85,51,40,96,61,16
92,46,56,82,66,27
70,51,24,97,91,25
84,43,43,84,61,18
86,42,32,96,84,16
80,54,36,98,75,25
89,59,49,99,61,21
75,47,46,76,59,20
85,44,29,100,81,18
73,56,35,94,73,21
72,41,35,78,67,24
82,49,31,100,76,19
85,55,38,102,69,19
79,42,37,84,86,21
97,42,36,103,69,14
107,52,56,103,57,24
64,47,41,70,64,28
77,51,36,92,74,20
84,38,36,86,74,23
84,37,37,84,81,20
85,52,41,96,70,17
73,46,45,74,59,17
86,37,38,85,72,18
83,63,33,113,70,21
97,55,43,109,78,25
88,49,27,110,69,17
65,51,26,90,79,20
73,51,35,89,84,31
81,49,26,104,83,17
81,49,48,82,57,22
88,53,38,103,71,25
73,45,38,80,60,22
95,45,41,99,68,21
72,45,42,75,75,26
88,52,30,110,72,16
79,46,32,93,75,20
83,47,44,86,71,26
85,54,39,100,75,21
92,51,34,109,71,15
82,45,43,84,68,26
85,47,33,99,75,26
69,59,42,86,62,21
77,33,37,73,71,27
73,37,22,88,84,23
69,55,44,80,66,22
84,48,29,103,82,16
83,64,38,109,71,16
83,42,43,82,63,13
68,50,37,81,61,21
85,54,36,103,74,17
80,54,32,102,81,21
68,52,28,92,80,13
90,56,58,88,64,20
89,48,28,109,79,25
78,56,37,97,68,13
84,63,48,99,75,27
94,43,36,101,77,20
95,50,48,97,69,18
72,47,35,84,75,17
80,52,39,93,77,18
67,55,43,79,61,11
80,43,30,93,73,15
80,51,37,94,65,25
90,56,49,97,73,31
73,43,21,95,77,19
65,34,42,57,70,15
80,46,29,97,73,13
75,53,35,93,69,26
88,63,24,127,90,14
82,40,45,77,70,32
79,53,33,99,66,18
66,41,45,62,61,22
84,44,47,81,77,27
79,54,44,89,82,32
78,47,30,95,79,17
74,40,41,73,63,21
64,39,33,70,66,14
80,59,34,105,72,14
65,51,33,83,61,17
80,62,50,92,68,24
85,37,38,84,66,17
85,47,36,96,73,18
91,54,48,97,54,12
69,37,33,73,74,15
67,48,32,83,72,23
66,47,42,71,67,21
69,64,32,101,74,20
94,43,36,101,82,26
71,61,34,98,72,24
81,52,44,89,71,21
87,62,63,86,54,13
69,32,38,63,62,16
70,61,53,78,54,22
86,42,37,91,83,11
65,45,44,66,50,13
72,50,31,91,76,13
81,40,34,87,69,21
64,42,33,73,73,22
87,50,38,99,71,21
81,43,49,75,61,24
83,64,28,119,91,23
86,48,47,87,73,26
78,46,46,78,52,19
84,49,32,101,78,21
91,47,42,96,62,20
87,51,40,98,61,15
95,49,56,88,51,25
66,52,48,70,52,11
75,51,32,94,76,20
91,48,40,99,69,21
88,49,36,101,74,20
87,33,30,90,63,14
84,55,36,103,80,21
63,49,41,71,68,27
69,49,43,75,69,20
93,44,48,89,75,19
86,65,45,106,69,17
98,52,44,106,70,21
73,54,30,97,66,18
83,41,45,79,56,22
72,51,32,91,80,24
76,58,38,96,81,22
64,47,32,79,76,22
84,50,51,83,57,17
95,44,46,93,64,16
82,56,31,107,88,22
71,47,38,80,69,20
73,47,31,89,84,19
79,54,45,88,67,26
76,46,40,82,73,14
102,48,36,114,74,17
88,55,43,100,66,23
76,47,30,93,72,18
92,50,40,102,67,15
89,40,34,95,74,18
79,46,48,77,69,25
74,49,38,85,78,23
84,49,33,100,68,16
66,60,35,91,70,18
90,46,36,100,73,17
85,47,46,86,68,22
76,62,26,112,86,12
81,46,40,87,72,19
87,43,43,87,75,25
58,59,38,79,59,18
65,48,32,81,69,17
73,39,37,75,61,16
84,56,36,104,73,24
64,47,32,79,79,16
91,54,39,106,80,18
78,57,48,87,60,19
83,37,56,64,54,29
87,47,34,100,71,16
67,60,20,107,75,19
78,46,37,87,63,22
87,64,42,109,75,20
63,42,27,78,71,20
68,59,28,99,80,19
76,35,40,71,59,16
88,59,40,107,67,14
81,57,25,113,84,15
77,41,30,88,79,23
83,44,53,74,59,22
91,57,33,115,61,12
71,52,31,92,82,24
67,59,40,86,64,22
81,55,32,104,79,18
73,45,33,85,64,13
70,47,39,78,67,27
68,55,44,79,74,28
86,42,38,90,69,20
87,37,42,82,68,17
91,45,28,108,81,22
84,48,43,89,65,14
74,33,34,73,68,11
79,59,42,96,57,15
91,54,50,95,70,19
77,42,28,91,70,13
75,50,37,88,67,12
74,54,48,80,65,21
87,53,49,91,62,23
79,43,24,98,97,15
64,49,21,92,79,14
91,48,42,97,73,20
86,43,47,82,58,18
89,50,52,87,56,26
83,40,39,84,69,26
77,56,49,84,53,20
84,43,42,85,63,19
85,60,49,96,59,21
81,50,33,98,71,19
74,49,42,81,60,19
84,57,44,97,56,21
95,62,46,111,59,18
87,56,34,109,82,19
94,49,40,103,77,20
86,45,37,94,69,18
74,46,28,92,71,22
78,33,37,74,71,25
86,47,46,87,69,25
78,50,40,88,58,17
82,45,34,93,74,27
78,54,33,99,77,20
76,42,33,85,79,22
90,50,34,106,68,12
61,39,38,62,62,15
72,51,43,80,78,23
81,54,32,103,76,12
71,49,36,84,70,18
62,47,34,75,66,23
87,49,36,100,71,17
92,28,39,81,64,22
87,50,28,109,72,14
74,47,42,79,68,25
68,44,43,69,63,18
83,50,38,95,77,19
72,56,35,93,68,22
78,45,32,91,67,19
82,54,37,99,70,23
69,45,37,77,66,19
72,45,41,76,60,29
94,57,42,109,73,23
83,62,33,112,71,18
74,45,38,81,73,27
74,49,40,83,71,27
96,38,31,103,72,17
74,51,39,86,69,17
76,40,33,83,76,19
74,39,54,59,51,18
68,54,21,101,87,23
62,52,34,80,73,15
65,45,37,73,71,25
105,58,52,111,67,13
87,45,32,100,83,18
78,48,37,89,74,12
83,62,33,112,70,18
75,45,38,82,55,21
65,50,35,80,59,21
69,50,30,89,70,18
69,58,30,97,82,25
94,45,50,89,66,27
71,49,38,82,76,26
83,43,54,72,56,17
72,39,34,77,60,22
76,47,38,85,74,21
74,52,36,90,69,18
83,42,29,96,69,12
78,63,40,101,65,16
74,55,36,93,80,18
80,39,31,88,86,19
61,39,21,79,75,23
80,50,23,107,78,18
65,53,34,84,63,26
76,56,42,90,67,20
89,45,40,94,75,18
85,48,48,85,57,21
71,64,42,93,74,25
66,45,32,79,72,22
70,55,33,92,70,20
99,56,48,107,61,18
99,43,50,92,51,18
76,51,42,85,66,20
90,47,47,90,67,25
72,51,45,78,55,25
59,66,58,67,54,27
80,35,34,81,82,21
73,58,30,101,79,23
98,50,41,107,78,19
98,42,34,106,82,20
76,49,39,86,65,19
83,41,30,94,79,19
86,51,35,102,76,23
70,51,42,79,61,21
69,43,33,79,67,23
76,46,41,81,57,16
82,55,30,107,78,21
79,49,36,92,65,24
63,45,31,77,63,24
71,47,37,81,76,23
80,50,34,96,64,21
90,41,20,111,86,8
84,42,45,81,59,20
68,60,39,89,71,24
89,45,53,81,62,20
75,41,43,73,65,25
99,44,49,94,63,19
95,49,48,96,64,18
82,46,51,77,62,24
80,59,41,98,63,13
81,54,26,109,83,20
81,40,34,87,68,25
70,43,37,76,60,17
74,40,27,87,74,20
84,51,46,89,62,27
72,49,41,80,68,20
88,44,43,89,55,12
87,39,42,84,70,24
81,58,37,102,76,25
77,48,32,93,72,14
76,50,33,93,69,23
72,50,26,96,73,12
84,55,36,103,83,22
88,38,39,87,70,14
86,34,45,75,56,23
85,60,39,106,68,18
72,35,52,55,55,28
81,49,24,106,91,18
96,55,33,118,70,17
85,55,45,95,71,32
77,55,35,97,68,12
77,56,38,95,77,27
84,52,25,111,79,17
89,42,44,87,68,17
79,52,41,90,74,22
77,52,42,87,69,25
70,46,41,75,67,15
100,57,34,123,73,16
83,52,50,85,70,27
72,40,44,68,76,33
105,41,35,111,75,15
88,50,35,103,70,17
89,44,27,106,80,21
74,47,36,85,72,21
77,46,38,85,71,19
95,41,44,92,69,27
94,44,34,104,73,16
92,46,36,102,67,20
79,45,41,83,59,20
94,52,38,108,82,11
68,52,40,80,67,15
80,42,35,87,74,17
69,51,31,89,80,18
92,49,55,86,70,34
74,59,36,97,70,17
79,44,24,99,79,21
81,41,47,75,58,18
93,52,35,110,81,14
72,46,31,87,79,23
82,45,52,75,53,16
67,63,38,92,64,18
84,46,33,97,87,19
75,58,41,92,73,21
74,53,38,89,70,31
78,53,36,95,67,22
93,54,44,103,60,20
78,66,44,100,64,19
72,48,31,89,78,18
80,31,29,82,80,17
72,57,41,88,60,17
86,52,42,96,71,23
80,45,34,91,80,28
97,46,55,88,71,22
81,47,24,104,81,20
79,47,52,74,60,15
60,54,39,75,56,19
85,43,42,86,54,17
86,44,37,93,68,17
80,59,28,111,75,19
88,47,48,87,65,26
81,54,33,102,77,16
93,60,37,116,80,21
70,53,39,84,71,23
71,39,38,72,62,23
66,44,35,75,67,13
78,49,41,86,59,19
71,40,34,77,71,24
93,48,41,100,72,25
64,62,42,84,68,16
82,40,35,87,72,33
71,57,30,98,72,15
78,52,47,83,52,25
88,52,31,109,86,27
81,65,57,89,52,17
80,53,40,93,68,22
77,41,29,89,94,21
93,48,37,104,80,16
78,54,49,83,72,26
99,58,31,126,80,19
75,48,40,83,59,24
107,52,46,113,72,22
77,34,31,80,68,16
73,30,34,69,68,18
92,51,34,109,80,22
85,47,28,104,82,15
70,45,43,72,57,19
70,49,26,93,67,24
67,47,39,75,75,27
83,51,51,83,56,24
73,39,32,80,71,17
80,61,34,107,79,20
76,58,58,76,54,19
83,58,38,103,70,19
73,44,40,77,66,28
82,53,38,97,64,20
82,41,39,84,62,24
90,46,28,108,81,21
75,44,35,84,70,23
72,55,45,82,59,22
92,42,25,109,79,16
84,37,32,89,66,17
81,41,47,75,56,18
90,61,43,108,82,27
71,53,28,96,69,15
75,53,35,93,62,11
79,51,48,82,63,23
77,63,21,119,86,16
75,49,45,79,57,16
85,47,43,89,67,19
89,44,32,101,78,25
88,41,43,86,65,22
83,46,42,87,58,25
81,51,30,102,79,18
83,49,40,92,68,17
81,39,43,77,64,23
81,42,28,95,84,24
70,68,42,96,66,19
87,37,50,74,60,22
85,51,51,85,55,21
98,51,39,110,69,18
91,48,42,97,65,14
64,44,48,60,65,24
88,43,37,94,74,16
82,63,46,99,59,21
88,48,40,96,69,22
100,41,30,111,82,20
81,58,38,101,73,25
70,55,34,91,65,14
71,46,51,66,66,36
88,63,36,115,71,20
75,37,37,75,73,15
77,44,26,95,84,21
90,67,51,106,63,21
71,53,26,98,79,17
68,55,35,88,67,19
88,44,26,106,86,14
80,47,45,82,54,14
57,69,23,103,86,17
75,45,28,92,85,21
89,47,40,96,65,19
62,46,27,81,76,14
90,55,44,101,66,25
88,55,32,111,76,21
88,49,26,111,74,16
78,57,36,99,65,14
73,55,27,101,83,21
85,54,36,103,73,15
74,55,44,85,58,16
86,48,30,104,82,13
74,66,45,95,56,21
70,61,47,84,65,23
74,46,46,74,58,22
85,47,53,79,66,16
77,42,45,74,71,27
71,30,32,69,69,22
83,66,46,103,66,14
83,50,35,98,83,21
90,46,36,100,76,24
85,53,32,106,80,19
89,51,44,96,71,22
80,40,41,79,65,25
84,42,45,81,71,13
88,47,36,99,75,16
76,52,25,103,78,19
83,54,50,87,59,19
87,52,38,101,74,15
82,58,50,90,51,17
91,50,38,103,74,21
87,47,30,104,87,31
64,49,34,79,68,14
90,59,43,106,63,18
90,44,35,99,69,18
94,49,33,110,79,23
81,52,29,104,72,20
84,49,54,79,61,32
60,49,23,86,60,18
83,43,29,97,74,30
83,50,48,85,64,16
90,48,26,112,77,15
83,42,40,85,74,24
91,50,39,102,65,15
79,49,46,82,66,17
96,57,55,98,68,20
72,45,39,78,67,22
97,58,47,108,79,21
80,51,29,102,76,24
78,48,36,90,75,20
76,42,40,78,59,21
78,51,36,93,72,28
59,60,33,86,74,24
74,59,54,79,57,23
76,51,49,78,64,21
79,57,40,96,68,9
76,50,40,86,64,13
66,45,32,79,75,14
83,48,34,97,75,25
82,59,44,97,66,23
70,49,35,84,59,12
70,51,34,87,70,25
98,46,49,95,59,22
76,46,32,90,71,21
76,53,37,92,62,18
92,52,34,110,81,22
72,50,40,82,73,26
68,51,45,74,74,17
95,59,50,104,70,29
70,50,21,99,76,16
60,42,25,77,71,20
77,49,51,75,62,22
88,47,44,91,61,21
66,54,36,84,63,18
80,46,39,87,71,30
84,52,33,103,76,19
90,50,27,113,77,17
66,44,36,74,66,27
88,45,33,100,84,27
68,44,33,79,86,24
73,46,45,74,73,26
79,47,38,88,65,15
80,56,33,103,76,12
80,48,43,85,64,22
73,43,29,87,77,25
85,50,34,101,72,21
68,30,37,61,69,23
90,40,40,90,76,23
80,51,33,98,80,21
81,57,41,97,76,25
86,50,38,98,72,21
72,50,23,99,81,16
79,37,36,80,80,21
92,61,44,109,72,21
83,50,39,94,73,22
64,55,33,86,82,20
89,36,41,84,65,21
80,63,39,104,79,21
84,46,38,92,70,10
80,52,35,97,86,17
77,49,31,95,75,14
85,42,22,105,85,17
77,54,54,77,61,26
81,48,32,97,82,25
96,50,44,102,52,17
92,47,37,102,65,15
92,48,31,109,76,15
89,48,34,103,68,17
71,50,29,92,68,20
84,37,51,70,59,20
84,53,40,97,62,13
73,55,30,98,80,18
80,53,36,97,70,21
88,47,28,107,68,21
72,58,33,97,67,18
84,60,40,104,71,15
93,49,42,100,71,17
73,60,38,95,69,22
70,55,29,96,71,16
80,36,42,74,59,23
79,60,42,97,65,19
75,58,39,94,64,22
79,57,37,99,69,25
70,57,33,94,65,18
79,36,37,78,65,17
80,52,38,94,71,18
71,52,40,83,67,23
79,53,35,97,74,16
64,54,39,79,65,17
77,67,35,109,72,18
72,50,49,73,48,18
55,42,38,59,62,22
70,48,31,87,67,22
80,42,42,80,61,26
76,51,34,93,79,17
78,42,30,90,76,21
70,34,38,66,75,24
84,46,25,105,88,20
75,64,47,92,64,27
97,49,45,101,65,23
91,52,53,90,72,21
94,34,33,95,76,17
68,53,35,86,68,17
72,35,46,61,56,25
72,38,34,76,66,23
64,54,23,95,76,20
90,43,36,97,73,15
94,49,43,100,63,22
62,34,41,55,62,24
81,38,36,83,74,18
63,49,33,79,76,14
83,45,40,88,65,17
74,49,46,77,48,18
68,38,33,73,65,14
61,54,17,98,87,22
88,36,38,86,72,22
89,50,22,117,77,18
75,62,51,86,56,20
69,64,26,107,91,13
70,42,38,74,53,16
87,56,42,101,58,25
69,64,31,102,69,13
71,39,36,74,66,22
93,50,42,101,68,28
85,58,39,104,68,20
77,66,35,108,69,15
97,47,33,111,78,22
70,53,40,83,60,14
89,36,42,83,66,19
57,65,36,86,64,22
78,59,42,95,59,15
84,54,44,94,68,21
97,66,23,140,92,17
84,47,56,75,57,22
91,50,40,101,72,21
74,57,39,92,65,20
84,53,22,115,86,19
65,37,39,63,68,14
77,62,39,100,75,18
81,44,28,97,67,15
78,55,35,98,81,16
82,50,37,95,77,20
77,51,48,80,63,30
86,50,36,100,71,23
88,53,51,90,62,24
75,63,49,89,55,14
88,35,37,86,73,12
76,41,26,91,70,19
85,51,49,87,60,16
88,44,37,95,62,20
96,52,49,99,52,18
74,52,50,76,71,30
88,57,36,109,76,16
67,47,36,78,74,24
79,48,39,88,62,24
97,52,45,104,57,23
75,45,42,78,62,17
82,44,47,79,70,19
82,60,40,102,66,19
70,52,35,87,72,21
80,32,31,81,74,20
94,41,27,108,78,21
78,45,40,83,64,19
90,56,42,104,75,29
80,54,36,98,75,16
75,53,44,84,66,19
68,52,37,83,71,17
91,57,46,102,79,25
70,49,33,86,70,19
90,48,43,95,71,19
84,35,40,79,71,29
69,48,28,89,75,18
78,46,44,80,64,17
74,49,38,85,68,21
83,53,49,87,56,14
83,45,54,74,60,27
86,37,43,80,70,24
89,51,47,93,65,20
58,48,33,73,64,21
88,57,52,93,63,18
73,45,35,83,75,24
88,51,37,102,70,19
78,46,34,90,79,23
67,49,43,73,70,18
93,48,45,96,70,22
80,53,34,99,70,17
72,55,35,92,76,21
70,52,34,88,69,18
82,40,50,72,69,23
86,57,43,100,74,18
78,53,36,95,68,16
100,50,48,102,72,24
75,38,50,63,68,26
80,54,45,89,68,27
84,48,42,90,72,20
69,39,22,86,78,15
89,57,31,115,73,23
74,47,30,91,78,24
82,56,32,106,83,17
68,54,26,96,71,12
87,61,50,98,61,23
88,43,35,96,61,14
76,46,31,91,75,20
82,45,49,78,71,30
88,40,45,83,58,19
89,56,48,97,69,27
82,57,55,84,58,21
81,51,29,103,78,19
82,48,37,93,71,18
72,40,39,73,58,19
76,42,43,75,64,22
91,40,42,89,69,18
89,58,33,114,67,22
89,47,34,102,78,16
85,59,36,108,70,21
78,47,43,82,70,22
73,42,35,80,69,18
71,50,47,74,63,25
75,56,39,92,66,17
88,58,46,100,67,18
88,54,58,84,65,30
88,44,34,98,86,27
95,48,44,99,61,21
81,49,42,88,69,21
76,49,36,89,74,25
72,45,23,94,83,20
78,57,36,99,63,14
69,55,30,94,75,16
75,49,26,98,81,17
78,47,31,94,76,18
80,46,37,89,63,17
80,43,24,99,81,20
85,45,40,90,60,17
64,43,29,78,75,17
47,54,37,64,57,21
75,74,46,103,64,17
84,48,47,85,74,23
79,58,32,105,76,22
93,54,32,115,82,17
71,56,45,82,65,24
71,39,38,72,70,20
72,39,23,88,81,19
72,51,35,88,84,20
89,49,40,98,71,17
72,50,31,91,77,29
67,54,33,88,79,18
82,46,26,102,83,17
81,48,38,91,61,9
69,49,26,92,78,11
74,42,29,87,76,16
83,56,34,105,80,15
93,55,60,88,56,24
74,44,35,83,69,12
91,47,37,101,76,15
83,40,26,97,84,23
72,58,48,82,71,17
69,64,47,86,65,23
80,45,37,88,64,7
106,43,36,113,73,18
83,51,46,88,69,23
88,49,25,112,85,13
72,68,37,103,68,20
69,58,36,91,77,22
63,42,31,74,66,16
70,50,41,79,76,19
88,45,31,102,74,14
70,40,35,75,73,19
81,48,34,95,68,23
71,59,43,87,62,21
92,45,37,100,65,13
83,47,23,107,88,22
82,39,35,86,74,20
76,47,31,92,79,26
72,43,25,90,77,16
74,48,33,89,65,18
92,60,35,117,77,21
75,57,38,94,72,16
76,33,41,68,70,21
77,51,43,85,71,20
68,54,44,78,64,30
83,53,46,90,63,23
100,47,44,103,69,24
89,45,26,108,87,18
82,54,40,96,72,16
85,71,37,119,62,15
78,56,39,95,72,17
80,39,45,74,66,24
88,57,36,109,91,25
79,57,30,106,86,16
67,48,31,84,69,22
88,61,41,108,81,25
73,45,41,77,71,21
92,43,45,90,58,24
81,58,49,90,67,28
80,51,24,107,73,13
85,52,33,104,67,21
79,55,45,89,70,25
86,59,29,116,76,13
88,47,28,107,80,20
67,59,20,106,86,21
82,43,25,100,97,22
86,42,56,72,59,22
95,49,19,125,93,12
72,46,31,87,66,16
69,36,31,74,78,18
88,57,55,90,71,32
85,59,35,109,71,18
75,50,36,89,74,24
77,40,37,80,74,22
83,43,24,102,78,19
81,55,43,93,65,11
87,50,44,93,62,11
81,41,46,76,55,13
90,48,45,93,50,28
79,48,44,83,61,26
92,63,27,128,87,19
79,55,37,97,73,20
78,54,38,94,74,25
70,51,33,88,74,20
96,54,53,97,63,22
74,56,29,101,76,21
88,59,42,105,73,28
80,46,34,92,71,22
77,43,35,85,66,22
84,46,38,92,64,19
74,53,44,83,63,21
87,54,40,101,66,19
79,58,42,95,65,21
71,49,46,74,67,24
74,56,33,97,80,29
73,50,23,100,74,16
77,45,41,81,60,17
80,47,38,89,69,27
82,43,43,82,61,18
68,46,27,87,65,18
88,52,46,94,67,25
85,46,42,89,55,15
80,52,36,96,78,21
75,55,24,106,85,14
82,41,51,72,59,20
76,57,34,99,63,20
75,46,37,84,67,21
66,51,36,81,67,20
81,52,46,87,62,17
69,46,45,70,63,22
87,41,47,81,65,24
71,60,45,86,73,20
103,55,29,129,74,13
76,46,36,86,76,21
87,53,15,125,80,17
67,47,37,77,71,20
78,50,34,94,72,18
78,51,37,92,77,25
84,48,27,105,84,26
89,53,49,93,73,23
64,50,29,85,63,13
93,54,39,108,72,22
74,53,34,93,69,16
106,46,50,102,62,21
89,53,16,126,85,14
76,46,41,81,75,25
75,59,37,97,66,13
63,39,32,70,55,18
89,48,26,111,75,21
94,51,28,117,83,16
62,47,32,77,67,19
85,37,42,80,60,20
76,50,43,83,59,19
64,66,42,88,51,21
72,55,39,88,57,18
71,41,33,79,78,22
77,58,23,112,76,14
67,56,38,85,72,21
96,47,55,88,52,19
92,34,43,83,67,20
65,49,36,78,70,25
83,51,45,89,67,21
69,52,39,82,78,21
90,45,18,117,96,18
77,45,40,82,69,15
95,60,32,123,84,18
80,52,28,104,74,17
78,56,39,95,79,23
79,43,35,87,81,16
92,57,31,118,86,21
84,42,30,96,72,16
89,38,52,75,65,23
81,54,39,96,72,18
87,53,39,101,79,22
78,50,49,79,79,27
78,53,24,107,80,25
86,46,42,90,57,24
81,50,36,95,73,23
82,50,39,93,72,21
76,56,27,105,76,20
87,43,29,101,81,19
86,36,42,80,77,26
77,63,53,87,66,31
77,66,37,106,72,22
82,58,42,98,78,22
80,50,30,100,70,15
81,55,39,97,67,18
76,56,35,97,74,21
78,55,43,90,70,21
72,39,39,72,72,25
74,48,35,87,64,19
84,52,49,87,59,20
78,47,46,79,75,24
84,51,60,75,51,31
73,51,55,69,60,18
78,38,47,69,54,16
92,44,22,114,84,16
77,49,30,96,71,18
81,47,50,78,68,22
73,38,35,76,69,22
90,48,44,94,67,18
77,45,41,81,66,19
66,50,34,82,65,14
82,59,30,111,84,17
78,66,49,95,61,16
90,48,37,101,67,22
88,52,34,106,72,21
73,41,36,78,77,24
91,51,27,115,65,11
65,44,34,75,80,24
85,63,45,103,62,14
73,45,32,86,79,19
71,46,39,78,72,21
74,46,34,86,61,19
82,57,22,117,77,18
68,47,27,88,77,18
80,59,42,97,68,26
98,46,49,95,62,16
82,39,22,99,76,18
90,44,29,105,67,10
81,60,36,105,71,19
69,53,25,97,83,24
86,43,52,77,47,21
66,57,34,89,68,13
77,47,35,89,54,17
79,41,42,78,67,15
75,49,36,88,72,20
76,52,31,97,71,17
63,48,37,74,83,28
76,47,53,70,59,23
72,49,37,84,60,17
84,62,40,106,72,20
74,46,41,79,66,23
98,50,53,95,61,21
80,52,22,110,92,17
90,56,35,111,64,16
81,45,40,86,64,17
100,51,40,111,65,18
71,51,29,93,75,23
97,52,31,118,73,10
89,54,31,112,77,19
90,45,49,86,67,24
105,46,37,114,81,22
78,48,19,107,76,13
85,43,28,100,76,24
76,55,38,93,61,20
87,62,42,107,71,23
103,58,45,116,67,23
82,43,40,85,69,28
63,58,30,91,79,13
94,45,42,97,80,27
81,45,45,81,64,14
70,55,33,92,68,22
78,50,47,81,60,22
84,52,44,92,69,22
82,46,30,98,78,16
94,63,51,106,63,14
78,52,27,103,74,15
77,60,29,108,91,18
83,51,36,98,64,19
81,57,45,93,65,21
82,51,38,95,62,23
95,42,28,109,82,26
62,52,38,76,63,16
65,53,40,78,74,24
73,59,35,97,68,21
73,68,41,100,66,12
74,57,30,101,65,12
90,48,40,98,68,19
80,47,31,96,86,32
78,42,29,91,83,18
78,58,36,100,75,19
65,55,43,77,54,18
101,56,51,106,59,15
77,50,33,94,74,18
93,52,52,93,71,21
83,60,41,102,68,22
74,59,44,89,63,20
75,63,31,107,87,23
98,51,44,105,78,21
63,45,22,86,73,17
79,46,36,89,73,24
73,39,44,68,64,18
77,61,49,89,65,24
87,54,55,86,69,25
81,44,37,88,78,13
72,57,31,98,63,16
103,48,56,95,69,15
80,42,33,89,64,10
94,51,21,124,89,23
77,47,28,96,84,16
71,56,44,83,61,23
112,48,45,115,71,20
88,40,38,90,64,20
73,36,50,59,59,21
88,42,42,88,70,26
84,57,46,95,59,13
72,55,35,92,68,15
75,55,42,88,61,18
93,46,52,87,54,25
73,47,31,89,76,22
91,52,54,89,62,21
86,45,48,83,69,24
73,47,25,95,76,13
93,59,38,114,71,10
84,47,30,101,79,19
73,49,33,89,75,22
87,51,38,100,82,14
76,50,42,84,67,20
66,60,37,89,74,23
79,46,47,78,61,20
83,47,37,93,67,16
80,59,28,111,74,12
79,47,51,75,59,26
82,53,47,88,61,21
68,41,24,85,82,21
84,57,42,99,71,26
93,54,37,110,73,14
88,49,42,95,78,20
76,46,37,85,75,24
71,41,31,81,74,25
70,54,52,72,58,26
94,51,52,93,63,23
79,58,44,93,72,23
71,49,19,101,78,17
93,48,43,98,77,21
103,57,48,112,59,18
74,55,39,90,63,22
61,47,33,75,68,21
110,47,42,115,71,14
87,38,36,89,76,20
60,66,25,101,84,22
79,37,31,85,77,24
93,43,56,80,59,28
76,49,40,85,67,22
80,50,33,97,83,25
77,52,39,90,65,19
86,66,35,117,72,25
80,39,31,88,91,20
79,53,43,89,72,26
81,51,50,82,49,25
78,44,41,81,71,21
80,55,31,104,69,24
91,45,45,91,69,26
63,48,28,83,74,20
77,48,28,97,75,15
76,53,28,101,73,20
81,43,36,88,77,23
91,51,47,95,61,23
80,51,35,96,71,17
85,54,34,105,75,25
81,51,37,95,84,23
78,48,33,93,73,19
85,57,38,104,75,26
71,63,32,102,83,11
83,54,42,95,56,16
86,40,37,89,61,18
79,52,25,106,89,18
