"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
72,53,52,73,72,22
75,47,64,58,57,25
98,47,63,82,77,23
81,54,58,77,79,26
81,49,69,61,69,17
82,47,64,65,60,15
78,72,59,91,82,17
95,57,70,82,75,20
56,48,50,54,70,15
74,52,64,62,59,18
83,57,56,84,82,18
66,37,54,49,59,17
61,54,52,63,83,30
91,33,73,51,53,17
79,57,64,72,75,21
71,40,47,64,62,25
80,43,66,57,60,15
88,42,60,70,75,20
81,46,62,65,82,21
78,44,63,59,67,22
74,51,51,74,73,22
70,46,54,62,60,20
87,49,63,73,72,16
84,58,59,83,74,15
74,47,41,80,80,16
78,45,58,65,75,14
91,52,71,72,65,18
72,53,47,78,89,24
69,44,50,63,78,22
94,44,60,78,85,31
65,37,45,57,77,20
89,60,65,84,81,18
80,48,66,62,67,25
81,45,62,64,72,22
71,45,49,67,72,18
83,50,66,67,64,14
64,42,46,60,70,19
79,50,60,69,62,17
74,54,63,65,66,15
77,45,56,66,76,16
65,37,48,54,82,16
77,50,57,70,79,19
66,52,52,66,73,17
97,50,77,70,74,13
75,42,54,63,70,22
80,48,61,67,71,18
86,33,60,59,73,21
85,44,63,66,70,18
84,60,76,68,67,22
69,41,52,58,74,17
95,57,70,82,71,21
82,51,70,63,58,21
88,54,71,71,56,21
68,42,52,58,74,20
89,53,70,72,70,17
82,49,60,71,69,26
102,50,71,81,78,24
90,50,76,64,66,18
74,53,59,68,64,12
95,66,71,90,80,17
99,46,75,70,63,30
83,42,54,71,72,15
87,43,64,66,66,16
90,62,71,81,80,18
77,55,68,64,56,19
77,71,50,98,93,22
79,44,61,62,76,21
76,50,61,65,79,21
69,51,64,56,58,28
69,42,46,65,74,19
93,49,65,77,77,19
72,43,52,63,72,24
80,44,60,64,64,13
81,55,67,69,63,20
82,56,69,69,67,22
97,46,79,64,56,25
71,53,58,66,55,18
87,47,58,76,74,21
88,44,68,64,59,20
66,53,50,69,75,17
88,47,55,80,74,22
84,47,65,66,74,18
63,52,50,65,77,12
79,37,49,67,84,17
84,39,54,69,82,20
90,47,73,64,62,17
73,34,49,58,79,30
71,41,55,57,70,24
93,44,64,73,75,26
91,55,77,69,70,21
80,57,64,73,70,23
66,55,51,70,84,25
75,59,64,70,72,27
93,48,68,73,75,16
88,53,73,68,78,23
83,46,60,69,73,13
90,63,72,81,81,20
92,53,77,68,68,18
83,57,62,78,87,27
100,47,83,64,56,18
75,40,50,65,80,27
97,52,75,74,75,20
76,53,60,69,79,21
72,62,62,72,80,11
59,50,51,58,75,12
79,50,61,68,76,26
75,57,62,70,74,25
75,52,57,70,67,21
79,60,67,72,63,9
80,47,65,62,64,24
78,46,61,63,73,20
82,60,63,79,68,26
78,66,66,78,75,20
76,52,58,70,75,19
82,59,74,67,77,25
80,41,57,64,77,20
83,65,65,83,69,21
81,42,73,50,58,28
82,58,70,70,61,18
80,55,70,65,72,19
103,54,79,78,70,21
90,50,66,74,75,15
62,48,47,63,64,19
66,51,48,69,79,31
94,41,56,79,77,28
80,46,47,79,87,23
80,47,62,65,60,19
83,54,69,68,55,30
83,39,69,53,60,16
78,55,62,71,70,20
87,43,68,62,68,14
71,56,56,71,68,17
74,47,56,65,81,23
81,51,71,61,65,27
81,60,68,73,69,23
85,48,71,62,64,29
86,50,68,68,63,15
79,52,58,73,81,19
84,54,71,67,73,16
90,38,69,59,54,21
87,47,62,72,83,21
90,47,65,72,77,16
87,62,81,68,65,26
76,51,59,68,91,25
92,47,68,71,83,21
81,53,71,63,60,25
81,59,73,67,58,22
82,54,56,80,67,19
102,35,62,75,72,25
73,39,51,61,79,19
80,44,52,72,80,20
104,49,69,84,77,24
86,44,65,65,78,18
87,59,71,75,62,25
95,49,69,75,77,19
82,65,70,77,55,21
67,55,47,75,71,19
68,45,54,59,76,17
84,44,61,67,70,18
73,47,47,73,78,16
79,55,62,72,64,18
80,55,55,80,65,18
64,66,53,77,82,20
85,46,73,58,58,15
90,46,74,62,60,23
103,47,67,83,83,13
78,41,56,63,82,21
82,50,70,62,61,14
70,52,47,75,70,19
68,49,58,59,72,17
90,48,75,63,83,11
93,51,66,78,73,22
94,57,62,89,78,25
72,56,56,72,76,28
87,56,68,75,66,12
77,49,53,73,79,14
74,47,51,70,81,10
77,47,53,71,75,22
75,40,60,55,61,18
70,46,60,56,61,23
85,49,61,73,75,18
83,46,61,68,71,30
78,48,54,72,85,18
65,44,37,72,87,12
97,55,84,68,59,25
68,48,54,62,73,21
88,44,66,66,79,11
78,55,59,74,70,24
77,30,59,48,58,18
81,47,64,64,71,18
80,57,64,73,77,21
70,49,52,67,70,24
81,37,72,46,57,12
94,57,78,73,66,23
86,47,72,61,60,24
79,55,64,70,57,16
94,47,77,64,67,14
91,58,65,84,87,20
82,53,61,74,78,14
84,46,67,63,67,18
85,46,48,83,92,22
93,42,57,78,87,23
66,45,55,56,61,30
83,44,68,59,63,20
76,35,57,54,63,19
86,54,63,77,69,13
89,55,72,72,68,16
75,46,50,71,65,21
84,58,68,74,74,21
74,51,65,60,70,17
77,48,63,62,66,22
78,51,66,63,68,32
79,47,62,64,76,14
78,55,56,77,85,20
109,47,94,62,53,25
82,45,75,52,58,23
91,48,69,70,64,20
76,48,57,67,70,21
79,48,54,73,75,15
89,48,70,67,62,22
87,55,73,69,71,20
80,54,66,68,71,22
85,52,64,73,78,23
84,51,59,76,65,18
83,39,66,56,62,21
69,36,44,61,83,17
87,55,70,72,65,22
76,50,58,68,73,21
91,52,72,71,71,22
91,46,74,63,71,13
86,43,69,60,64,18
82,52,61,73,68,25
74,39,63,50,63,30
73,52,63,62,60,23
89,60,76,73,63,23
83,48,69,62,64,28
70,51,55,66,65,16
85,51,64,72,77,18
89,38,50,77,84,24
65,51,52,64,76,27
66,46,47,65,66,12
81,39,55,65,75,21
79,47,60,66,75,29
80,42,62,60,65,27
72,45,48,69,77,13
80,50,62,68,65,18
81,49,67,63,64,19
71,41,50,62,77,21
80,44,59,65,68,16
94,45,65,74,72,21
93,72,70,95,77,18
75,58,60,73,71,15
76,46,50,72,86,16
72,63,64,71,62,16
75,58,49,84,90,23
82,59,62,79,75,21
70,45,55,60,61,18
99,49,79,69,64,21
73,47,63,57,69,12
92,43,65,70,71,24
79,59,65,73,66,21
85,68,69,84,71,23
79,54,64,69,73,30
78,47,67,58,72,22
93,46,54,85,81,20
100,49,78,71,65,18
70,47,51,66,76,17
80,43,67,56,68,19
84,40,62,62,73,16
79,61,63,77,80,22
90,58,77,71,75,20
90,61,71,80,62,22
97,42,71,68,68,29
84,53,65,72,68,22
71,45,58,58,71,23
77,52,60,69,78,16
73,47,55,65,68,14
73,63,65,71,60,18
63,47,52,58,69,10
77,54,63,68,66,26
78,53,63,68,78,22
85,59,61,83,73,24
75,41,52,64,78,21
78,29,50,57,78,24
60,47,38,69,86,25
58,44,45,57,73,18
80,50,51,79,80,17
85,39,71,53,62,18
76,65,62,79,75,20
74,60,56,78,83,15
78,55,52,81,85,19
79,48,76,51,55,22
101,60,81,80,70,25
97,52,67,82,86,20
68,40,38,70,78,16
75,61,62,74,68,14
85,44,63,66,59,21
71,45,54,62,77,20
84,55,68,71,70,29
64,55,54,65,63,19
85,42,55,72,75,15
74,48,52,70,69,12
76,52,64,64,63,17
78,57,61,74,75,17
70,42,57,55,67,17
84,48,67,65,64,19
83,54,72,65,60,16
89,42,71,60,63,24
72,58,51,79,79,24
77,50,57,70,63,18
76,44,67,53,64,19
77,51,62,66,66,19
95,42,76,61,59,18
93,63,64,92,78,23
77,47,65,59,67,22
68,51,54,65,71,16
80,55,67,68,60,19
84,50,67,67,65,26
81,56,65,72,66,24
84,51,48,87,88,18
70,39,52,57,58,18
86,32,60,58,63,21
85,58,76,67,61,26
73,42,47,68,89,28
78,61,65,74,64,20
74,49,48,75,87,21
88,55,66,77,84,13
82,52,63,71,74,18
80,45,55,70,73,18
87,48,67,68,81,18
69,47,47,69,88,21
73,51,59,65,58,32
89,51,66,74,83,21
87,51,58,80,77,14
74,60,60,74,69,25
76,56,59,73,63,16
72,44,51,65,70,22
94,47,74,67,73,29
73,37,50,60,74,17
63,47,58,52,72,24
68,48,51,65,68,20
68,49,56,61,59,26
79,41,65,55,60,25
79,52,68,63,77,15
82,59,69,72,75,16
97,59,77,79,69,16
80,50,63,67,75,18
79,57,61,75,70,34
77,49,64,62,67,10
76,59,64,71,60,20
77,58,57,78,99,17
89,40,68,61,73,21
68,49,51,66,69,16
77,35,56,56,76,11
73,44,58,59,72,19
88,48,68,68,73,21
72,55,46,81,72,20
91,49,61,79,79,18
99,54,79,74,70,24
97,29,66,60,67,18
81,47,51,77,84,26
76,57,63,70,71,19
64,61,53,72,75,22
71,47,58,60,60,17
81,51,66,66,78,19
77,62,68,71,64,21
77,47,51,73,85,15
91,46,76,61,67,19
72,62,61,73,68,24
92,57,71,78,73,23
77,48,48,77,81,20
81,54,66,69,71,18
67,57,60,64,55,16
74,57,53,78,70,22
95,42,68,69,81,12
101,52,86,67,55,14
70,52,54,68,54,21
85,54,66,73,56,24
80,46,53,73,93,24
77,55,61,71,69,25
74,46,63,57,67,24
83,41,59,65,76,20
92,52,63,81,78,14
86,45,58,73,68,18
71,42,58,55,56,23
95,51,72,74,66,16
72,51,48,75,82,17
67,42,48,61,81,14
69,50,54,65,73,20
76,41,60,57,56,25
83,51,66,68,57,16
87,37,71,53,58,25
74,49,49,74,78,16
86,51,68,69,74,18
74,39,55,58,68,20
89,47,61,75,72,16
86,60,54,92,85,17
79,39,55,63,68,18
81,49,66,64,56,18
95,48,72,71,77,22
83,43,55,71,73,15
82,44,62,64,61,16
79,47,42,84,84,25
84,44,64,64,66,21
82,38,59,61,55,23
73,45,58,60,81,19
79,56,59,76,75,24
86,57,78,65,60,27
74,50,65,59,60,15
90,55,60,85,93,21
70,52,63,59,64,18
90,60,67,83,71,12
81,51,61,71,76,17
77,45,59,63,71,23
98,55,63,90,69,9
92,58,79,71,59,13
88,57,69,76,71,21
99,53,83,69,59,19
77,55,69,63,49,22
89,52,74,67,69,16
77,33,61,49,60,15
84,49,71,62,71,18
78,48,65,61,65,27
96,48,82,62,46,20
78,47,70,55,63,16
72,46,52,66,63,24
73,47,45,75,81,17
76,45,66,55,66,22
92,40,63,69,70,15
77,57,59,75,70,28
90,47,63,74,70,21
72,47,60,59,67,27
77,58,63,72,55,23
90,41,57,74,73,21
83,53,53,83,71,20
85,43,68,60,61,23
85,53,63,75,73,18
68,53,54,67,61,17
77,50,58,69,62,22
88,43,58,73,75,27
85,47,59,73,69,17
65,39,42,62,84,24
66,50,48,68,66,15
81,50,70,61,78,24
87,51,60,78,72,18
73,45,58,60,71,16
81,63,71,73,67,24
91,49,53,87,93,18
73,57,48,82,80,21
67,51,48,70,71,21
63,59,44,78,76,24
86,40,59,67,76,23
87,52,64,75,65,20
85,48,74,59,64,17
80,45,59,66,65,22
71,43,53,61,72,18
81,51,62,70,70,16
78,44,69,53,65,17
95,40,77,58,61,17
84,38,51,71,85,13
78,44,59,63,67,22
75,48,56,67,73,24
97,62,75,84,59,17
88,45,69,64,69,24
68,66,60,74,74,25
77,43,62,58,61,8
74,47,51,70,69,20
67,50,63,54,48,18
81,40,70,51,52,16
87,45,52,80,78,20
83,54,71,66,65,24
84,41,49,76,81,13
84,46,68,62,64,18
87,47,58,76,77,15
81,65,74,72,61,24
86,56,75,67,61,20
84,60,69,75,70,17
73,59,58,74,71,19
82,54,69,67,62,17
66,71,56,81,77,24
74,45,66,53,54,22
92,39,73,58,61,23
82,59,71,70,78,16
77,46,54,69,76,15
79,53,53,79,82,21
83,67,68,82,59,16
78,49,67,60,64,24
74,51,65,60,55,17
94,58,77,75,65,16
76,43,52,67,76,22
79,40,52,67,69,17
85,40,76,49,44,16
78,42,54,66,73,16
84,50,59,75,86,28
78,52,67,63,56,22
78,42,39,81,83,19
68,40,49,59,70,20
70,56,58,68,55,23
75,55,63,67,72,11
96,46,70,72,74,16
82,55,62,75,78,13
71,52,59,64,56,30
75,43,60,58,59,26
67,51,50,68,69,22
74,52,56,70,69,21
83,47,66,64,64,14
75,51,60,66,61,13
74,48,53,69,72,19
72,49,61,60,62,20
88,53,66,75,68,21
88,56,72,72,64,16
89,48,69,68,71,23
85,52,71,66,60,7
82,33,37,78,85,10
87,48,63,72,80,19
64,43,50,57,61,18
72,53,55,70,60,22
62,53,49,66,70,19
85,54,69,70,69,18
88,48,52,84,81,23
76,58,58,76,66,19
86,60,63,83,84,18
85,62,62,85,94,21
97,59,77,79,73,18
88,58,78,68,54,19
87,49,64,72,70,15
81,61,66,76,79,12
100,64,76,88,59,21
73,47,59,61,65,28
83,58,69,72,70,23
81,51,59,73,79,17
88,47,72,63,64,19
91,59,74,76,61,19
75,47,54,68,76,24
91,46,71,66,53,16
85,42,58,69,71,23
68,43,45,66,80,20
89,48,67,70,70,20
72,47,54,65,79,15
74,54,64,64,62,20
77,46,56,67,65,22
75,58,59,74,63,13
98,55,79,74,77,20
90,49,68,71,71,22
74,41,54,61,67,19
62,48,49,61,74,21
87,62,84,65,51,30
85,55,64,76,64,29
70,48,57,61,80,28
81,59,67,73,63,20
76,38,57,57,68,25
84,48,61,71,65,17
87,50,62,75,80,19
82,60,66,76,70,18
67,53,55,65,70,18
73,41,53,61,74,20
71,46,57,60,71,21
83,41,59,65,74,16
64,50,39,75,82,21
95,44,78,61,56,14
77,50,61,66,71,23
74,35,46,63,75,18
81,51,69,63,64,19
84,44,60,68,74,26
93,65,69,89,75,14
80,49,70,59,66,27
77,48,55,70,69,22
73,58,67,64,67,23
66,42,53,55,61,26
66,50,48,68,75,17
65,44,60,49,55,22
78,53,62,69,66,16
79,49,65,63,67,15
80,48,59,69,77,24
84,45,58,71,74,18
86,48,72,62,69,17
84,48,67,65,67,20
76,58,65,69,64,22
79,54,65,68,56,25
73,45,54,64,79,15
91,51,68,74,66,18
81,55,63,73,64,25
79,62,71,70,65,24
63,48,58,53,60,16
56,49,44,61,67,13
87,42,66,63,71,27
71,46,59,58,72,19
95,60,72,83,75,17
80,64,65,79,79,29
80,52,62,70,66,23
59,41,47,53,57,24
81,50,59,72,72,21
98,55,83,70,60,22
84,58,68,74,59,21
89,47,67,69,77,27
76,52,58,70,71,24
81,56,58,79,74,22
69,42,49,62,70,24
81,47,63,65,61,23
68,62,58,72,73,19
76,72,63,85,66,22
73,49,57,65,74,13
84,59,70,73,59,17
74,55,62,67,69,18
74,54,67,61,57,23
66,44,53,57,69,13
79,49,62,66,61,29
92,43,79,56,55,12
80,50,67,63,61,25
66,50,53,63,73,19
71,50,64,57,75,17
93,47,75,65,61,26
77,38,56,59,67,18
85,54,69,70,66,22
76,56,61,71,73,22
77,45,60,62,77,26
94,41,63,72,86,19
82,43,52,73,75,14
77,50,59,68,75,19
78,55,72,61,69,25
68,51,56,63,59,24
101,47,74,74,72,25
78,49,69,58,66,25
69,53,48,74,79,16
87,47,66,68,74,19
93,55,82,66,58,19
80,41,59,62,83,14
81,53,69,65,57,17
78,48,57,69,72,19
85,42,73,54,66,23
82,46,56,72,84,16
74,38,53,59,64,19
85,44,68,61,67,23
61,61,49,73,78,20
87,43,61,69,71,18
95,36,66,65,67,26
79,43,51,71,74,15
76,48,62,62,67,23
91,52,67,76,80,16
77,65,68,74,72,26
79,43,66,56,56,25
85,46,72,59,54,22
66,41,48,59,73,27
73,45,58,60,74,22
67,44,50,61,68,25
82,44,56,70,71,22
72,59,64,67,61,19
87,52,60,79,77,20
86,53,67,72,77,26
67,55,60,62,56,18
93,53,66,80,78,12
87,49,73,63,60,18
79,72,59,92,80,17
75,47,66,56,72,21
85,49,58,76,81,19
70,60,57,73,70,14
97,50,63,84,73,20
80,54,60,74,68,24
73,51,52,72,71,15
87,48,66,69,70,20
80,58,60,78,81,24
76,63,64,75,78,26
81,52,68,65,59,18
73,46,60,59,69,18
73,54,62,65,66,21
79,57,61,75,78,16
80,50,64,66,69,23
82,50,62,70,74,24
69,58,66,61,57,23
78,37,53,62,68,20
85,46,73,58,70,31
62,47,49,60,67,16
80,47,50,77,76,20
87,48,67,68,67,21
90,40,66,64,76,17
78,56,55,79,89,18
66,50,53,63,67,31
76,42,53,65,65,15
71,49,60,60,64,15
99,42,75,66,57,22
75,51,63,63,63,25
79,45,60,64,66,24
86,37,66,57,67,21
75,47,58,64,67,22
89,44,66,67,73,19
72,43,59,56,74,17
83,51,67,67,67,20
81,54,73,62,66,21
106,51,78,79,75,16
80,47,53,74,76,22
82,52,47,87,92,18
73,46,59,60,68,15
88,52,57,83,70,29
83,38,60,61,73,21
70,43,54,59,69,12
73,62,49,86,92,17
76,52,58,70,80,27
84,50,73,61,67,21
72,71,62,81,73,23
68,46,51,63,70,26
68,49,57,60,67,22
87,42,66,63,65,18
97,55,79,73,61,28
72,41,50,63,71,17
84,43,64,63,67,17
91,49,74,66,66,12
84,54,69,69,66,19
81,53,60,74,74,18
82,48,52,78,70,18
69,70,58,81,74,19
77,56,67,66,69,18
72,43,58,57,76,23
99,51,84,66,54,13
97,45,71,71,69,14
83,68,70,81,76,18
75,48,56,67,79,14
89,46,52,83,89,11
79,55,69,65,66,20
97,54,68,83,70,15
79,41,59,61,59,15
95,45,73,67,83,28
75,46,61,60,67,17
72,51,62,61,70,23
90,65,65,90,80,16
77,46,67,56,61,19
70,43,51,62,68,25
89,43,60,72,76,28
98,51,79,70,67,23
86,52,71,67,63,22
72,58,53,77,69,19
86,70,65,91,74,25
88,48,64,72,78,13
63,61,49,75,65,14
87,61,67,81,75,15
84,54,61,77,77,25
71,49,55,65,60,16
74,49,53,70,77,23
90,52,70,72,65,29
75,53,68,60,61,19
67,45,56,56,71,25
83,58,62,79,79,19
77,47,58,66,78,30
81,38,50,69,73,15
72,45,60,57,76,22
84,44,56,72,82,20
81,48,71,58,60,8
83,48,65,66,72,16
74,51,60,65,61,20
93,33,71,55,80,19
89,41,61,69,78,17
91,41,72,60,56,25
106,52,75,83,74,19
78,45,60,63,68,19
59,51,55,55,54,32
83,45,70,58,62,15
77,52,54,75,73,18
81,43,67,57,67,19
70,47,40,77,67,22
79,60,62,77,80,22
74,38,56,56,72,22
84,54,61,77,67,19
86,56,66,76,81,17
83,45,54,74,76,26
72,48,56,64,66,20
77,44,57,64,57,16
70,40,49,61,77,22
66,47,55,58,63,23
75,57,59,73,70,16
84,46,62,68,69,14
107,66,83,90,75,25
76,57,56,77,69,21
83,52,73,62,58,23
82,49,59,72,94,18
85,63,69,79,65,16
93,44,72,65,56,16
66,50,53,63,78,21
79,60,67,72,64,18
74,50,61,63,59,19
80,47,62,65,72,16
79,52,58,73,81,30
85,52,66,71,70,21
78,53,68,63,64,21
76,51,59,68,68,20
78,57,57,78,67,27
78,59,59,78,73,17
91,52,79,64,70,23
84,53,70,67,65,27
99,40,80,59,68,19
67,54,41,80,86,20
85,54,52,87,78,22
90,51,65,76,69,22
81,47,75,53,59,25
56,53,48,61,69,14
74,50,55,69,54,13
80,46,48,78,87,26
78,51,67,62,68,20
86,60,74,72,60,25
82,42,61,63,63,19
66,46,31,81,92,18
72,50,60,62,63,16
75,46,48,73,79,16
65,53,43,75,83,21
69,39,43,65,68,25
80,56,60,76,73,21
88,41,71,58,54,14
88,54,64,78,73,14
77,64,60,81,73,28
75,58,63,70,59,19
76,64,54,86,74,20
79,57,62,74,66,19
73,49,59,63,75,21
85,44,61,68,62,26
83,44,65,62,74,18
83,61,61,83,75,15
74,51,66,59,63,12
72,51,54,69,69,24
58,47,50,55,75,24
81,40,52,69,82,19
75,41,57,59,75,27
83,42,61,64,71,33
75,55,63,67,66,18
84,57,60,81,76,19
91,42,66,67,72,17
88,42,67,63,73,36
74,45,51,68,76,19
70,55,60,65,64,23
78,60,58,80,87,14
86,37,63,60,58,12
89,48,66,71,79,26
75,58,62,71,68,20
73,48,50,71,78,21
85,37,70,52,52,16
98,47,70,75,80,19
87,47,68,66,67,20
67,43,56,54,67,22
81,39,58,62,62,16
90,45,76,59,62,19
87,45,58,74,79,22
77,49,59,67,76,21
88,57,64,81,75,21
80,43,64,59,66,24
79,52,64,67,71,28
74,54,62,66,68,20
79,39,57,61,74,23
77,45,56,66,66,15
83,56,58,81,73,20
67,49,57,59,54,24
78,59,67,70,81,20
81,44,56,69,68,27
59,69,60,68,70,16
87,52,63,76,69,17
84,51,71,64,67,19
71,45,66,50,51,14
70,52,52,70,69,24
81,44,64,61,71,23
55,55,47,63,57,19
74,64,61,77,61,24
75,50,56,69,68,20
79,54,63,70,62,20
85,42,70,57,66,22
79,48,57,70,79,24
77,36,57,56,75,21
79,61,66,74,67,26
75,49,61,63,63,23
91,49,71,69,67,16
79,49,46,82,98,17
86,42,66,62,64,11
92,58,72,78,72,22
96,42,63,75,89,16
84,47,67,64,61,18
78,37,53,62,66,22
74,45,53,66,75,20
67,45,48,64,82,16
76,52,54,74,70,26
93,47,55,85,81,31
78,40,58,60,77,17
81,47,61,67,67,20
94,52,70,76,71,17
85,45,60,70,78,29
72,52,57,67,79,21
80,47,64,63,73,16
87,51,63,75,69,27
85,51,64,72,64,19
64,51,57,58,73,15
79,44,52,71,68,24
98,47,75,70,75,15
74,38,54,58,76,17
73,37,50,60,74,24
72,57,59,70,67,21
95,62,72,85,76,17
83,50,69,64,70,13
63,53,53,63,67,23
77,52,58,71,69,19
81,63,71,73,62,16
90,49,65,74,64,21
83,55,65,73,61,18
76,63,68,71,72,20
67,46,48,65,68,14
71,48,59,60,61,26
85,50,63,72,64,19
74,58,70,62,63,18
74,50,61,63,70,22
74,46,62,58,60,31
91,62,72,81,80,34
77,57,71,63,54,17
97,59,83,73,68,24
86,64,66,84,68,29
103,58,87,74,69,18
73,42,40,75,86,23
82,49,59,72,76,26
81,62,57,86,71,23
76,56,62,70,71,28
82,46,74,54,66,23
62,50,50,62,60,21
78,48,53,73,80,23
87,48,77,58,53,14
67,46,51,62,84,19
77,57,61,73,65,20
71,54,61,64,59,19
70,53,54,69,62,12
84,36,61,59,69,19
80,52,64,68,70,10
92,49,81,60,58,17
80,44,64,60,72,25
97,42,73,66,68,22
91,58,71,78,74,21
80,53,69,64,57,23
92,60,78,74,69,18
75,52,62,65,66,21
80,59,62,77,61,19
64,45,47,62,72,29
87,48,76,59,70,23
69,60,51,78,66,15
78,48,58,68,75,20
73,42,62,53,61,22
86,48,71,63,56,17
76,51,58,69,72,19
76,56,69,63,77,20
81,37,65,53,60,18
78,38,54,62,71,17
76,46,50,72,78,23
73,58,61,70,72,23
79,44,60,63,55,16
76,50,64,62,76,28
82,49,67,64,71,19
78,47,63,62,74,21
71,51,67,55,72,21
88,32,60,60,81,21
95,53,77,71,63,19
90,59,74,75,58,10
80,51,64,67,70,12
68,53,54,67,72,21
71,59,59,71,68,12
88,47,56,79,75,31
102,64,84,82,64,13
72,41,56,57,67,18
73,64,64,73,69,32
69,40,52,57,70,29
73,41,59,55,59,28
87,42,58,71,81,21
84,41,60,65,77,9
78,46,56,68,65,17
74,36,51,59,75,26
69,55,56,68,86,21
94,46,70,70,72,30
90,64,79,75,57,16
84,52,75,61,62,25
71,59,55,75,73,27
65,54,51,68,77,20
73,29,27,75,98,19
71,49,57,63,80,20
92,42,63,71,76,15
86,41,60,67,72,22
85,54,73,66,70,30
101,38,67,72,74,20
95,54,67,82,75,19
81,66,63,84,62,13
73,34,48,59,67,14
81,50,60,71,78,17
95,58,78,75,62,25
76,53,63,66,67,23
77,50,64,63,74,18
73,49,56,66,72,22
93,63,79,77,75,26
81,47,62,66,77,20
71,70,62,79,72,32
72,47,59,60,78,19
79,49,65,63,61,20
68,51,55,64,67,22
84,55,81,58,58,21
81,54,58,77,78,18
81,47,67,61,65,19
82,52,66,68,75,27
97,49,71,75,67,22
74,40,46,68,79,22
61,56,44,73,85,15
87,54,64,77,70,18
86,47,71,62,59,20
76,49,69,56,58,21
75,43,53,65,73,14
78,51,70,59,58,16
67,42,47,62,74,18
65,53,51,67,74,23
68,55,54,69,65,19
74,43,46,71,86,26
93,42,64,71,85,10
76,56,57,75,72,19
79,50,77,52,59,26
83,42,67,58,63,18
73,49,59,63,57,31
70,41,61,50,60,22
90,60,78,72,74,15
72,47,55,64,71,21
73,44,57,60,84,16
80,46,61,65,67,16
77,48,54,71,72,19
79,47,62,64,71,19
93,57,76,74,55,21
90,43,68,65,66,23
78,50,70,58,62,28
65,55,61,59,65,15
85,45,68,62,53,18
80,42,61,61,55,31
94,62,69,87,71,20
87,41,64,64,74,23
84,48,71,61,60,21
66,61,49,78,73,20
81,36,55,62,65,26
80,56,54,82,85,16
73,43,52,64,84,18
76,56,56,76,73,19
77,56,64,69,56,9
85,42,57,70,64,29
84,50,63,71,70,20
78,41,44,75,85,27
82,57,60,79,66,18
84,47,65,66,71,22
70,52,55,67,76,28
91,51,70,72,62,26
68,53,58,63,73,17
96,45,70,71,77,15
91,46,65,72,77,16
79,58,71,66,61,12
79,55,67,67,69,14
82,51,65,68,70,18
80,39,60,59,85,18
94,48,72,70,66,14
75,44,69,50,53,16
77,53,70,60,57,19
80,40,60,60,58,18
88,53,71,70,64,21
75,50,60,65,63,18
69,60,64,65,67,18
89,45,63,71,65,18
81,51,70,62,60,23
78,65,66,77,49,21
81,52,60,73,76,20
84,50,56,78,71,18
89,41,69,61,61,18
88,54,82,60,61,35
78,51,53,76,95,17
89,41,70,60,60,11
67,44,58,53,67,17
76,57,61,72,69,18
89,59,72,76,53,17
95,48,76,67,61,20
88,42,61,69,75,20
86,64,74,76,67,27
86,54,62,78,77,21
80,51,65,66,87,13
80,41,64,57,65,16
91,73,74,90,70,16
81,51,52,80,84,21
73,40,49,64,73,21
70,56,63,63,54,18
87,46,80,53,60,21
82,63,69,76,74,12
60,47,43,64,87,30
84,57,61,80,81,16
66,48,48,66,70,24
77,46,67,56,66,16
72,58,65,65,67,16
90,51,79,62,64,19
84,45,69,60,67,18
83,46,71,58,71,22
76,50,60,66,65,15
89,47,60,76,77,20
83,64,67,80,71,15
97,60,82,75,57,15
68,48,52,64,65,28
78,64,66,76,76,23
85,54,73,66,62,20
77,53,63,67,72,22
77,47,64,60,57,17
66,48,57,57,54,16
76,53,64,65,61,23
89,62,74,77,65,20
67,47,50,64,63,24
80,51,65,66,78,21
83,50,62,71,67,24
86,43,73,56,65,17
66,66,57,75,54,18
65,50,49,66,68,18
78,56,64,70,72,19
83,52,62,73,68,21
85,45,52,78,77,10
77,63,64,76,69,19
61,54,52,63,58,26
71,51,60,62,64,19
61,44,46,59,77,16
87,51,67,71,74,23
72,51,58,65,66,24
80,46,58,68,65,29
79,50,53,76,77,21
73,52,54,71,78,16
101,51,77,75,71,22
86,58,59,85,80,20
87,52,76,63,66,24
90,54,72,72,64,24
105,40,67,78,79,27
75,50,56,69,65,16
87,32,63,56,77,24
67,46,57,56,59,24
74,38,52,60,81,20
73,52,60,65,73,21
78,55,62,71,56,14
75,59,59,75,79,12
61,46,59,48,51,19
78,53,61,70,72,25
83,45,62,66,63,18
79,54,65,68,75,15
83,43,56,70,57,24
84,63,74,73,60,18
80,47,66,61,59,15
64,42,55,51,71,24
96,50,74,72,70,14
69,60,56,73,73,31
74,50,55,69,70,16
64,40,47,57,68,20
89,41,72,58,68,19
80,46,55,71,75,22
78,48,64,62,66,21
78,46,60,64,65,13
80,59,64,75,60,22
77,50,57,70,71,21
87,46,71,62,67,17
73,45,45,73,88,15
80,47,65,62,68,21
77,42,51,68,78,17
91,48,66,73,77,14
86,52,76,62,60,13
65,39,49,55,68,14
80,50,62,68,65,25
83,51,64,70,74,14
82,55,66,71,61,16
77,49,61,65,65,21
87,55,69,73,62,21
66,48,47,67,64,17
79,52,68,63,62,18
85,48,68,65,64,18
95,51,59,87,81,20
86,65,69,82,75,18
76,42,48,70,82,20
