"patch1.before","patch2.before","patch1.after","patch2.after","patch1.other.before","patch2.other.before"
80,50,48,82,77,19
78,54,56,76,76,15
79,51,54,76,63,11
74,64,60,78,56,16
84,58,56,86,78,19
80,63,59,84,67,17
83,48,39,92,78,18
82,56,48,90,69,15
83,51,59,75,66,19
94,39,60,73,66,28
83,52,49,86,72,22
80,48,48,80,80,13
76,41,47,70,69,16
81,52,49,84,70,16
69,59,46,82,77,20
88,61,64,85,64,19
84,36,45,75,72,13
95,56,56,95,69,20
79,55,47,87,71,18
65,48,48,65,56,20
92,42,51,83,76,16
75,50,35,90,80,19
93,48,58,83,75,26
88,46,53,81,68,18
77,54,64,67,67,29
85,49,50,84,80,27
79,49,50,78,62,16
88,49,57,80,73,16
85,58,47,96,68,15
73,55,48,80,60,22
79,47,55,71,59,25
67,42,35,74,79,22
76,47,47,76,61,13
88,52,68,72,51,17
79,53,52,80,69,25
96,52,49,99,78,14
81,55,65,71,70,21
92,58,73,77,64,19
86,56,41,101,89,24
92,55,60,87,64,12
80,50,33,97,91,15
83,45,48,80,62,17
81,43,37,87,84,16
71,61,52,80,72,17
57,50,32,75,71,18
86,61,56,91,73,18
70,66,55,81,69,18
83,43,45,81,82,21
99,55,66,88,68,23
79,56,55,80,67,21
75,47,45,77,66,17
84,50,63,71,57,15
102,59,70,91,54,19
86,49,51,84,78,20
94,37,54,77,66,17
85,43,56,72,61,29
86,54,46,94,80,20
102,63,57,108,73,24
104,55,65,94,68,22
85,43,56,72,65,19
69,52,40,81,73,25
84,38,51,71,81,11
74,41,48,67,70,21
72,49,38,83,83,26
76,52,46,82,69,18
81,59,53,87,86,26
87,51,58,80,67,26
92,46,46,92,79,21
73,51,43,81,63,12
84,48,49,83,65,16
73,42,42,73,71,21
83,45,57,71,66,27
94,61,58,97,75,24
77,54,44,87,70,25
81,47,69,59,44,22
82,48,66,64,55,25
71,38,48,61,71,19
75,48,55,68,63,18
65,59,39,85,73,15
80,42,53,69,68,22
69,38,47,60,69,20
71,51,46,76,71,20
65,40,57,48,75,17
70,40,47,63,63,20
76,47,37,86,72,20
104,55,72,87,68,18
82,58,54,86,72,16
78,62,53,87,71,22
77,47,50,74,68,23
90,51,60,81,57,12
81,54,62,73,62,18
78,58,40,96,78,21
77,49,45,81,76,21
86,43,46,83,79,21
86,53,67,72,63,24
89,45,56,78,68,26
80,49,37,92,80,27
79,46,48,77,68,24
94,55,62,87,66,24
71,54,42,83,72,14
85,46,60,71,67,17
88,58,61,85,68,18
61,48,35,74,69,13
94,52,49,97,85,20
65,50,37,78,80,22
66,42,36,72,77,19
78,55,40,93,81,11
68,53,43,78,79,29
80,48,50,78,68,16
74,49,46,77,73,22
85,55,44,96,75,15
74,53,46,81,81,27
73,53,31,95,89,19
77,50,56,71,60,21
67,48,45,70,67,21
73,57,51,79,73,22
87,43,64,66,62,36
69,43,47,65,59,24
89,54,66,77,64,20
75,45,40,80,72,17
89,33,44,78,79,25
61,55,49,67,61,22
72,44,50,66,62,17
65,44,34,75,72,24
55,48,31,72,89,25
86,53,35,104,84,15
71,52,45,78,63,23
79,52,58,73,69,14
75,47,44,78,75,20
77,53,47,83,77,19
76,49,42,83,62,11
98,48,59,87,65,25
74,43,64,53,60,26
84,47,39,92,89,12
80,51,40,91,76,14
84,48,54,78,69,13
86,53,48,91,68,18
69,48,47,70,64,19
85,44,48,81,65,24
80,57,42,95,74,17
73,44,38,79,74,20
87,47,48,86,74,19
72,62,57,77,64,14
71,53,56,68,60,20
87,63,48,102,72,18
81,69,60,90,65,17
89,55,48,96,73,14
90,44,44,90,76,15
73,47,42,78,83,15
69,47,50,66,58,20
64,46,40,70,86,17
82,47,45,84,72,21
74,37,52,59,65,30
79,62,57,84,74,29
95,51,64,82,59,16
79,53,47,85,73,22
87,44,51,80,76,20
76,43,55,64,57,20
67,37,41,63,73,17
95,44,53,86,80,18
88,49,60,77,60,25
88,48,66,70,60,22
80,48,51,77,57,15
78,44,36,86,78,21
82,45,52,75,78,11
88,53,60,81,58,26
92,55,58,89,74,26
81,49,50,80,57,17
89,70,67,92,63,27
93,60,36,117,85,15
86,44,50,80,73,17
86,41,62,65,61,20
67,49,45,71,76,17
80,63,61,82,57,16
76,51,55,72,59,18
91,56,62,85,69,24
85,51,50,86,66,25
76,51,46,81,74,24
78,55,57,76,63,16
92,59,54,97,70,21
72,41,42,71,71,22
90,55,72,73,61,12
81,46,56,71,66,25
80,50,53,77,67,16
82,53,49,86,77,21
84,45,56,73,75,26
82,50,54,78,69,17
84,40,39,85,67,25
84,41,49,76,70,21
82,40,60,62,61,16
74,37,46,65,74,12
86,52,40,98,81,20
80,42,51,71,65,20
83,41,42,82,84,23
70,53,35,88,82,15
76,55,43,88,69,18
78,53,56,75,69,16
78,45,43,80,71,20
82,48,52,78,72,21
97,44,67,74,74,20
67,52,40,79,84,17
70,52,35,87,79,16
78,51,48,81,74,15
73,53,40,86,75,18
75,55,58,72,53,20
81,51,43,89,70,20
84,49,55,78,75,18
69,49,43,75,75,11
78,40,50,68,76,22
91,46,59,78,61,15
92,44,63,73,70,21
80,51,49,82,75,18
95,56,65,86,74,30
90,48,46,92,79,24
90,53,62,81,70,26
73,62,55,80,65,20
81,40,60,61,60,20
90,52,71,71,65,19
87,52,58,81,78,27
85,55,54,86,69,22
77,43,56,64,67,25
84,61,65,80,61,21
95,44,49,90,73,24
83,42,54,71,71,27
83,52,37,98,93,25
80,54,46,88,77,22
85,46,56,75,70,24
83,44,54,73,61,27
84,67,59,92,68,7
73,51,57,67,60,32
78,51,33,96,81,26
72,65,55,82,67,28
97,57,61,93,70,27
71,44,46,69,69,17
95,53,67,81,54,25
82,38,55,65,64,17
68,58,40,86,81,23
58,51,31,78,78,20
96,65,55,106,71,20
73,61,44,90,72,18
87,47,59,75,60,13
86,54,65,75,58,21
76,42,62,56,56,17
97,43,54,86,73,22
75,43,44,74,66,16
71,33,53,51,59,24
71,49,35,85,84,20
95,42,44,93,84,16
81,67,50,98,76,20
78,49,59,68,68,13
70,44,38,76,69,16
90,64,58,96,70,26
77,52,46,83,68,25
103,52,73,82,64,27
81,42,50,73,78,24
82,42,41,83,76,15
83,39,51,71,62,19
75,49,49,75,69,18
69,61,53,77,84,20
95,44,67,72,55,22
78,55,48,85,83,19
73,48,38,83,84,14
69,47,55,61,66,21
79,45,49,75,61,17
75,41,37,79,74,19
71,54,46,79,71,19
89,54,61,82,58,24
100,45,67,78,61,25
82,52,60,74,71,15
64,61,41,84,69,10
73,41,48,66,73,17
73,44,27,90,98,19
93,51,63,81,67,23
57,52,39,70,59,24
93,58,58,93,77,18
81,49,48,82,75,15
82,44,50,76,70,26
97,60,69,88,72,29
81,44,52,73,63,15
78,49,48,79,72,22
81,56,34,103,92,18
78,45,41,82,76,18
76,55,50,81,63,15
75,61,34,102,77,19
75,63,44,94,81,24
58,53,32,79,72,26
69,43,45,67,76,23
81,62,70,73,60,25
85,40,47,78,75,18
82,50,59,73,57,14
69,49,26,92,89,10
76,47,42,81,70,21
73,52,42,83,74,19
73,58,26,105,89,15
77,50,53,74,65,18
84,41,67,58,65,13
69,47,34,82,73,13
73,45,57,61,62,30
74,43,46,71,80,22
79,47,45,81,74,21
71,50,35,86,74,24
101,54,73,82,64,20
83,45,55,73,66,13
73,50,59,64,61,23
94,44,52,86,81,21
84,58,55,87,63,25
91,56,55,92,61,17
93,50,53,90,74,28
97,59,47,109,76,21
79,42,55,66,63,28
74,46,52,68,70,19
69,51,47,73,70,28
86,54,43,97,78,19
72,42,44,70,65,24
90,52,58,84,71,17
82,55,56,81,66,19
71,47,54,64,61,20
74,51,52,73,66,17
90,45,48,87,78,17
79,48,54,73,61,19
88,56,55,89,68,25
77,40,45,72,74,25
88,56,59,85,65,20
92,71,50,113,73,15
58,47,53,52,68,20
72,51,51,72,68,26
82,46,49,79,77,25
91,40,54,77,56,19
84,45,45,84,68,23
85,55,56,84,59,12
72,51,51,72,70,17
95,60,56,99,79,20
84,53,52,85,79,24
101,60,60,101,66,14
76,43,49,70,70,22
88,44,29,103,92,26
65,55,43,77,79,17
91,41,49,83,69,22
79,39,41,77,77,19
78,53,65,66,58,18
65,60,51,74,61,18
67,49,57,59,65,19
93,39,51,81,78,16
69,39,49,59,60,21
94,50,54,90,74,21
82,60,40,102,78,17
75,56,52,79,72,23
84,48,58,74,57,13
83,48,51,80,69,18
74,53,36,91,77,22
66,59,50,75,80,19
93,49,58,84,64,25
78,54,56,76,72,26
94,62,60,96,70,28
85,47,46,86,78,19
81,53,60,74,60,24
91,45,54,82,76,19
72,62,51,83,85,16
81,56,47,90,67,21
82,53,48,87,62,18
62,64,42,84,73,22
80,44,57,67,59,19
69,53,39,83,74,22
89,56,54,91,81,17
89,39,53,75,73,16
72,41,51,62,53,11
89,52,53,88,63,20
81,48,59,70,58,22
70,43,52,61,78,16
67,60,46,81,73,16
76,46,44,78,81,25
96,63,53,106,70,16
79,41,42,78,91,18
84,50,57,77,69,32
75,60,50,85,72,22
84,46,50,80,75,29
87,64,58,93,56,13
77,53,51,79,66,21
86,56,58,84,71,22
77,63,42,98,70,15
61,52,42,71,63,17
79,54,44,89,73,18
80,64,63,81,64,13
90,54,55,89,83,15
87,49,35,101,85,31
81,75,60,96,78,22
62,47,28,81,79,19
74,48,31,91,80,17
53,52,34,71,77,19
85,51,39,97,82,16
74,61,37,98,77,20
89,56,57,88,72,15
94,50,48,96,76,20
80,53,47,86,69,22
65,46,39,72,71,24
69,55,48,76,70,14
75,47,43,79,83,19
81,50,44,87,77,29
67,59,41,85,68,24
77,53,55,75,74,13
72,50,45,77,71,24
88,51,63,76,65,18
81,52,46,87,71,21
67,56,54,69,59,21
91,42,63,70,64,15
90,49,58,81,71,26
95,56,60,91,71,25
84,60,62,82,70,11
77,51,64,64,54,12
89,39,56,72,62,22
91,56,49,98,72,31
87,43,58,72,64,18
102,47,65,84,66,25
91,49,47,93,74,16
83,51,44,90,80,16
86,34,43,77,73,19
104,46,59,91,75,21
59,57,43,73,69,18
77,52,39,90,62,20
64,58,43,79,64,20
70,53,49,74,70,16
88,46,67,67,58,16
84,53,58,79,62,12
79,49,50,78,66,16
90,47,51,86,77,20
74,51,46,79,70,25
69,60,53,76,60,24
81,54,53,82,61,18
83,52,38,97,83,15
88,46,56,78,67,23
69,52,42,79,75,20
76,55,50,81,73,24
73,62,46,89,76,27
83,52,53,82,66,17
74,54,57,71,69,18
68,55,48,75,72,25
81,51,47,85,74,13
78,47,51,74,75,20
94,52,56,90,70,16
107,46,54,99,83,12
89,37,47,79,75,21
79,57,53,83,64,28
78,51,47,82,78,20
69,44,34,79,77,14
84,58,59,83,61,23
81,48,52,77,77,23
102,51,57,96,74,18
72,53,44,81,71,27
74,47,41,80,72,24
76,57,48,85,69,25
86,56,55,87,81,16
90,50,68,72,71,26
79,50,38,91,68,26
86,49,60,75,71,23
83,60,63,80,53,27
86,52,49,89,67,21
87,60,45,102,77,31
89,51,54,86,71,27
76,58,49,85,62,20
80,58,48,90,72,20
83,50,47,86,80,23
79,48,42,85,69,18
74,65,56,83,70,23
90,59,61,88,75,20
93,39,51,81,65,26
82,48,60,70,54,18
79,51,52,78,78,20
95,65,72,88,66,19
80,45,53,72,70,26
75,53,41,87,79,22
71,54,47,78,61,23
84,45,48,81,77,26
83,49,54,78,66,25
83,49,51,81,70,21
80,37,61,56,52,18
83,47,59,71,59,16
78,51,55,74,61,17
80,52,68,64,49,25
90,44,53,81,69,19
73,48,37,84,71,16
79,46,56,69,63,19
86,52,49,89,65,17
81,37,61,57,66,26
71,42,42,71,76,21
75,43,53,65,65,21
93,52,61,84,73,10
73,44,49,68,62,18
83,46,57,72,59,25
96,58,72,82,51,17
96,54,67,83,57,22
97,54,67,84,66,13
91,46,59,78,69,22
94,42,61,75,66,16
93,53,53,93,79,19
91,41,50,82,80,22
75,48,46,77,75,27
92,50,49,93,75,21
92,59,54,97,70,22
68,65,48,85,70,18
61,38,38,61,63,19
76,49,51,74,71,17
72,52,42,82,64,23
77,55,62,70,69,20
96,50,57,89,70,21
95,51,65,81,67,18
88,54,42,100,78,17
89,55,65,79,66,14
78,55,47,86,66,20
80,52,50,82,68,13
89,53,48,94,79,23
87,49,60,76,66,25
76,38,61,53,52,22
70,40,56,54,71,22
78,53,59,72,65,19
79,40,42,77,69,14
76,41,47,70,65,18
77,58,47,88,77,13
86,46,48,84,79,21
69,42,39,72,73,25
75,57,54,78,67,26
85,56,59,82,64,22
70,46,36,80,78,25
75,58,52,81,65,23
93,31,61,63,66,7
83,54,55,82,71,25
79,45,49,75,65,17
70,46,39,77,78,25
74,65,54,85,69,21
87,49,68,68,67,15
70,63,52,81,71,29
72,45,42,75,79,19
73,55,56,72,62,31
87,53,45,95,82,22
61,59,54,66,65,28
77,43,43,77,73,23
84,46,54,76,57,18
70,49,46,73,81,22
78,44,35,87,90,12
86,47,60,73,57,18
89,57,45,101,87,15
71,51,42,80,70,16
96,57,64,89,64,18
97,56,55,98,86,15
77,45,47,75,69,19
84,50,56,78,70,16
87,55,55,87,71,29
77,46,36,87,79,18
74,46,43,77,69,20
87,56,51,92,72,27
79,59,52,86,71,16
70,56,45,81,61,17
75,65,57,83,71,21
77,51,59,69,59,19
88,53,45,96,75,14
80,54,49,85,62,23
81,69,63,87,76,30
85,61,58,88,60,17
90,54,60,84,67,23
85,61,47,99,75,14
84,50,55,79,78,15
86,49,76,59,51,26
73,51,53,71,63,27
85,56,61,80,60,16
77,48,29,96,88,14
65,55,36,84,59,23
83,60,52,91,68,16
72,59,47,84,75,18
91,45,65,71,65,15
81,43,51,73,74,20
66,40,36,70,67,21
78,31,51,58,72,20
79,52,54,77,73,20
79,51,35,95,81,10
77,52,49,80,61,15
77,47,39,85,89,18
73,43,45,71,72,17
71,53,40,84,88,21
82,51,57,76,66,18
91,52,44,99,77,25
89,52,53,88,70,16
84,57,66,75,67,25
78,52,49,81,85,27
81,45,62,64,60,20
74,38,61,51,52,28
94,69,55,108,70,18
71,48,34,85,82,11
71,49,46,74,72,17
69,50,40,79,63,15
70,44,46,68,73,14
88,52,50,90,71,21
70,36,51,55,70,27
92,51,59,84,54,23
74,37,28,83,93,22
81,44,43,82,84,25
83,53,62,74,61,17
84,43,50,77,68,16
64,47,38,73,82,15
95,60,60,95,66,14
79,49,50,78,66,13
79,53,61,71,71,25
84,58,51,91,76,13
93,40,57,76,63,19
73,54,54,73,60,26
65,44,36,73,75,19
90,45,56,79,72,19
95,50,62,83,63,31
74,58,47,85,73,22
92,52,54,90,84,24
91,51,51,91,77,18
70,53,44,79,71,22
89,55,49,95,73,13
90,44,60,74,66,21
76,51,39,88,77,17
81,55,52,84,75,29
87,38,55,70,66,9
85,53,58,80,60,34
82,41,57,66,62,15
81,49,46,84,73,17
89,50,37,102,77,22
81,48,38,91,88,19
77,53,55,75,65,19
82,52,55,79,64,21
76,42,55,63,65,17
71,59,40,90,75,12
89,44,36,97,83,12
77,52,51,78,59,16
81,41,54,68,68,15
82,47,54,75,67,12
77,43,43,77,75,21
78,54,52,80,70,20
84,48,55,77,75,23
79,52,66,65,53,18
79,52,44,87,86,15
75,55,38,92,84,24
76,52,47,81,73,14
80,45,59,66,61,18
89,53,51,91,73,27
67,57,34,90,76,20
80,52,54,78,60,31
81,44,49,76,70,21
96,47,68,75,56,23
69,45,29,85,65,18
72,54,30,96,100,22
88,44,41,91,76,18
78,48,60,66,56,28
78,46,27,97,90,15
76,44,47,73,76,24
83,39,67,55,70,22
88,46,61,73,63,19
84,52,46,90,68,22
82,44,44,82,83,18
89,49,60,78,59,20
82,53,62,73,64,26
86,50,69,67,60,26
84,49,57,76,70,18
76,46,48,74,68,22
100,44,58,86,77,21
63,64,50,77,74,16
75,56,51,80,58,20
60,48,49,59,69,21
65,57,38,84,86,18
78,56,43,91,74,19
81,50,53,78,74,20
75,46,49,72,64,20
76,56,39,93,84,28
83,53,51,85,69,27
79,61,62,78,66,24
88,51,50,89,60,22
75,55,39,91,87,18
69,39,39,69,75,18
82,50,60,72,74,22
80,61,44,97,79,23
82,45,38,89,75,21
78,57,40,95,88,19
73,53,46,80,72,16
81,50,43,88,75,11
77,56,60,73,63,24
73,67,53,87,56,18
74,58,50,82,81,20
71,49,48,72,75,16
85,58,58,85,69,23
87,50,42,95,84,13
77,49,53,73,78,25
81,57,53,85,61,15
77,60,57,80,63,17
85,40,48,77,76,21
71,44,55,60,62,20
114,49,73,90,74,14
90,54,57,87,74,17
79,39,52,66,63,24
74,57,50,81,74,15
68,44,42,70,72,22
81,54,56,79,67,12
79,52,58,73,59,21
86,39,62,63,59,20
81,45,48,78,64,21
79,50,41,88,72,17
95,46,42,99,84,17
88,58,53,93,69,16
100,59,70,89,71,22
82,40,42,80,83,21
95,37,53,79,67,31
86,35,46,75,75,21
65,36,25,76,75,22
83,60,43,100,71,17
80,47,49,78,60,22
86,37,47,76,78,20
95,43,53,85,76,17
94,52,64,82,74,23
85,49,44,90,90,16
66,50,49,67,63,19
84,57,46,95,81,19
73,50,51,72,66,27
82,44,55,71,63,23
67,49,46,70,68,23
89,49,57,81,76,18
79,57,43,93,82,21
75,48,40,83,69,18
76,53,43,86,77,24
82,44,45,81,88,19
96,51,59,88,64,19
78,54,48,84,74,28
78,60,41,97,75,26
78,59,60,77,71,22
89,46,60,75,64,21
77,43,42,78,82,23
91,46,68,69,70,23
99,47,60,86,68,19
72,54,45,81,80,26
79,63,56,86,70,22
87,45,56,76,58,21
67,39,42,64,69,20
75,59,43,91,76,12
79,51,50,80,67,21
71,52,40,83,63,19
76,60,41,95,72,17
86,54,47,93,78,23
75,46,31,90,88,10
86,36,53,69,71,20
81,54,46,89,74,25
86,50,68,68,71,20
83,49,43,89,75,18
69,43,40,72,71,25
80,43,42,81,73,24
90,63,71,82,58,17
85,48,51,82,76,22
81,39,44,76,70,16
70,50,41,79,69,15
75,40,34,81,82,15
73,51,51,73,62,20
70,53,43,80,81,24
90,71,54,107,83,15
83,44,51,76,75,13
82,54,67,69,48,15
59,43,41,61,71,17
82,46,42,86,76,15
101,45,74,72,66,18
72,48,53,67,72,18
81,46,63,64,61,19
77,56,43,90,76,19
77,41,44,74,65,15
85,50,51,84,76,18
88,56,71,73,59,25
87,44,60,71,62,24
89,44,44,89,77,11
65,49,38,76,73,16
76,47,42,81,88,18
90,49,56,83,65,12
76,63,43,96,73,15
89,53,54,88,67,22
91,48,56,83,64,26
73,46,48,71,73,25
76,46,44,78,61,22
67,57,41,83,83,26
78,47,56,69,58,24
79,39,51,67,71,22
78,63,53,88,61,28
80,42,51,71,71,27
79,36,50,65,76,21
82,50,53,79,59,14
67,44,48,63,73,20
76,50,43,83,62,17
68,49,43,74,75,18
85,63,74,74,66,22
74,48,53,69,62,28
80,60,44,96,78,16
85,45,50,80,68,18
79,51,50,80,75,23
77,49,45,81,79,17
83,52,57,78,64,16
67,46,45,68,69,26
82,46,43,85,78,22
77,50,50,77,69,19
88,46,48,86,81,18
75,49,52,72,61,14
88,44,56,76,63,19
74,46,39,81,72,20
87,40,45,82,84,16
75,42,45,72,67,23
82,43,56,69,68,14
85,64,66,83,70,19
82,48,39,91,79,21
80,58,52,86,73,21
95,49,59,85,69,20
64,53,50,67,71,22
71,53,27,97,82,20
75,61,46,90,80,22
76,44,59,61,65,21
79,43,42,80,82,17
81,55,46,90,75,21
78,53,64,67,68,24
88,51,50,89,78,22
80,47,51,76,86,20
83,45,68,60,63,23
83,46,52,77,66,19
92,55,52,95,72,24
77,50,48,79,66,20
84,30,42,72,68,17
69,42,36,75,67,20
86,47,49,84,85,10
70,39,33,76,80,21
77,60,59,78,66,22
81,44,59,66,62,19
66,47,42,71,65,22
89,44,58,75,68,19
87,52,53,86,78,15
63,62,25,100,97,21
88,44,52,80,72,27
85,44,40,89,89,25
77,44,57,64,54,24
99,56,58,97,78,16
82,44,72,54,41,23
80,44,57,67,63,24
76,53,51,78,68,23
80,42,51,71,62,24
74,54,54,74,59,21
63,45,46,62,68,13
70,41,47,64,64,16
89,35,51,73,79,17
78,43,47,74,66,19
81,45,57,69,57,26
86,48,51,83,70,12
77,34,48,63,59,21
91,43,49,85,73,19
64,57,41,80,64,14
68,46,43,71,77,23
84,38,44,78,74,20
80,54,46,88,72,26
68,50,64,54,45,21
64,56,32,88,88,24
76,41,50,67,63,23
80,49,46,83,82,18
75,64,40,99,80,19
73,45,32,86,86,18
91,51,60,82,63,25
76,53,46,83,70,23
72,51,52,71,69,26
81,50,48,83,69,18
91,59,62,88,65,20
83,61,63,81,71,21
76,47,50,73,77,19
70,44,43,71,65,21
76,53,54,75,59,18
91,46,42,95,80,8
67,58,39,86,71,16
83,49,57,75,69,22
72,43,45,70,60,22
76,47,55,68,62,23
95,49,64,80,61,13
71,59,42,88,84,19
83,59,50,92,69,19
65,50,55,60,58,26
95,50,62,83,60,15
74,50,38,86,89,18
79,45,57,67,62,15
71,50,56,65,54,24
88,44,63,69,67,24
83,45,50,78,76,23
70,52,40,82,70,20
78,45,51,72,84,12
65,61,53,73,61,17
72,78,42,108,85,18
83,68,54,97,84,28
91,35,54,72,70,25
74,43,56,61,66,24
87,69,59,97,61,20
79,51,54,76,66,18
74,44,56,62,65,22
87,52,68,71,59,17
90,52,59,83,64,24
98,53,56,95,63,21
82,59,46,95,74,20
78,50,58,70,76,24
77,50,44,83,74,21
86,53,54,85,66,18
77,49,42,84,81,20
84,48,61,71,69,12
78,45,39,84,85,18
77,47,42,82,74,17
62,49,39,72,76,14
81,42,39,84,85,11
86,47,47,86,81,20
90,62,65,87,61,22
71,62,51,82,70,19
71,44,43,72,82,20
97,57,66,88,74,23
78,52,30,100,87,24
89,50,41,98,79,20
94,55,69,80,58,22
73,42,45,70,79,29
94,49,61,82,65,17
67,58,43,82,82,28
84,52,64,72,61,22
85,60,51,94,72,24
83,52,49,86,68,14
81,40,43,78,85,25
75,47,49,73,76,11
65,47,36,76,70,18
84,47,47,84,66,16
74,44,43,75,76,19
76,49,56,69,63,22
93,50,68,75,71,22
77,54,39,92,73,14
96,55,72,79,57,32
88,59,57,90,79,23
78,60,59,79,82,27
86,55,66,75,57,21
87,55,53,89,67,15
70,48,45,73,74,14
78,48,47,79,68,22
76,57,60,73,49,22
71,58,48,81,69,27
75,40,44,71,66,18
80,47,50,77,70,17
79,54,41,92,83,18
87,65,61,91,63,16
77,56,32,101,91,22
73,47,46,74,64,13
93,53,72,74,57,19
79,43,29,93,90,26
97,43,44,96,83,14
90,36,47,79,81,29
79,62,59,82,67,25
85,60,51,94,78,11
81,58,57,82,68,15
79,51,56,74,64,23
81,48,48,81,69,23
84,49,57,76,71,19
75,53,46,82,53,15
83,55,55,83,73,24
81,40,43,78,80,13
98,39,57,80,66,18
92,50,40,102,76,19
87,54,56,85,68,24
79,43,53,69,70,17
73,52,49,76,60,14
92,59,56,95,73,18
83,50,48,85,71,17
71,47,36,82,81,19
89,47,59,77,74,21
75,55,54,76,65,23
58,62,38,82,80,11
84,60,63,81,61,22
81,55,54,82,63,18
80,48,60,68,54,23
87,44,34,97,84,17
72,54,45,81,68,22
78,50,36,92,90,19
79,50,54,75,49,20
77,42,50,69,66,15
77,42,50,69,61,14
68,51,48,71,71,18
92,47,59,80,61,24
86,45,52,79,76,14
80,49,44,85,74,11
81,43,49,75,69,23
107,66,70,103,80,21
79,59,44,94,88,19
94,63,68,89,60,24
87,60,55,92,58,14
83,55,43,95,74,26
72,57,41,88,78,22
80,49,56,73,56,14
90,50,57,83,61,19
81,53,62,72,64,19
74,50,39,85,78,20
62,52,42,72,79,19
83,50,46,87,73,23
72,39,42,69,67,27
84,55,62,77,77,23
65,50,51,64,68,16
78,37,32,83,84,22
89,33,44,78,73,12
89,48,49,88,74,19
78,54,46,86,77,27
79,43,50,72,74,20
78,42,46,74,74,20
82,43,51,74,73,20
90,49,51,88,79,25
81,51,54,78,60,22
92,65,68,89,62,29
67,52,39,80,69,23
73,40,52,61,64,28
86,43,49,80,69,16
79,39,52,66,68,22
83,45,51,77,69,15
70,57,40,87,79,16
77,43,52,68,73,24
91,48,59,80,62,22
78,45,40,83,75,14
88,57,53,92,73,19
95,43,59,79,69,20
75,44,40,79,83,16
92,49,69,72,48,19
88,57,56,89,73,19
89,47,52,84,74,16
87,60,57,90,66,16
76,48,45,79,90,19
73,45,58,60,62,19
87,62,68,81,64,25
76,51,43,84,91,23
89,53,59,83,71,17
80,52,45,87,79,19
87,51,63,75,61,30
89,49,59,79,64,23
76,46,43,79,69,18
68,64,62,70,69,18
70,55,44,81,78,29
81,43,64,60,63,16
78,48,44,82,66,12
101,56,75,82,71,17
71,49,49,71,74,25
77,47,43,81,73,24
93,51,53,91,83,29
90,51,46,95,75,19
73,38,56,55,59,31
81,52,55,78,70,25
78,48,47,79,58,20
80,38,43,75,70,25
78,61,55,84,67,26
69,46,48,67,67,30
74,52,42,84,74,20
69,54,36,87,81,15
77,54,55,76,61,30
87,50,47,90,69,16
77,59,45,91,70,15
86,62,56,92,72,25
81,47,59,69,52,15
66,38,40,64,69,20
83,41,55,69,63,16
67,46,47,66,59,18
80,50,61,69,65,18
87,46,54,79,72,24
91,59,57,93,68,17
84,41,46,79,65,16
74,54,34,94,83,31
75,35,46,64,75,23
82,57,50,89,75,23
73,44,48,69,60,22
65,47,33,79,80,17
86,57,62,81,64,17
67,58,54,71,64,21
74,58,47,85,73,26
74,44,37,81,68,25
76,54,56,74,50,23
73,51,44,80,69,16
82,60,70,72,59,20
74,43,42,75,75,21
69,60,50,79,61,18
111,42,69,84,72,21
82,39,60,61,75,18
61,48,49,60,64,16
79,53,53,79,67,20
75,43,61,57,69,18
93,61,59,95,75,23
89,57,48,98,80,19
82,48,64,66,57,16
90,51,59,82,57,20
70,57,45,82,65,19
89,54,56,87,73,21
91,35,54,72,69,26
81,37,52,66,66,17
68,48,36,80,64,19
65,51,49,67,73,17
66,47,33,80,70,21
88,56,45,99,75,22
70,36,48,58,69,21
67,48,50,65,56,17
82,43,45,80,88,19
72,46,53,65,64,21
77,46,51,72,67,24
71,48,45,74,71,19
72,63,47,88,73,18
95,56,60,91,75,26
75,54,49,80,68,21
95,39,60,74,56,27
79,49,43,85,78,20
88,43,62,69,62,12
81,48,58,71,71,20
68,45,41,72,76,25
68,50,38,80,80,23
81,53,53,81,64,22
85,37,62,60,58,22
95,52,70,77,68,23
90,40,69,61,58,25
92,52,65,79,63,15
67,51,42,76,78,25
77,60,40,97,83,23
83,46,49,80,74,19
82,61,56,87,67,22
84,50,47,87,83,21
75,45,53,67,74,16
78,51,47,82,70,25
89,61,65,85,73,18
81,54,53,82,58,25
81,53,51,83,82,26
77,46,43,80,74,24
106,49,68,87,63,22
87,44,61,70,69,18
86,51,47,90,78,18
87,46,62,71,61,19
71,52,51,72,69,22
81,69,55,95,70,15
70,53,41,82,68,20
69,44,37,76,69,19
88,52,74,66,60,29
85,50,55,80,61,24
98,44,49,93,74,20
79,48,33,94,95,28
66,45,41,70,71,21
78,57,44,91,82,18
77,47,45,79,70,21
71,59,28,102,85,12
75,62,46,91,72,20
86,46,64,68,58,21
77,56,38,95,82,19
92,38,65,65,65,13
77,44,47,74,76,23
96,47,60,83,76,16
68,50,46,72,85,26
67,52,49,70,66,14
89,44,49,84,68,28
87,62,53,96,71,21
83,58,60,81,61,24
85,55,60,80,69,26
69,46,48,67,71,21
74,56,42,88,63,18
79,60,57,82,62,13
77,54,44,87,78,23
88,37,60,65,58,18
91,49,55,85,68,23
86,38,45,79,80,19
85,55,56,84,74,23
77,59,49,87,76,12
88,54,58,84,60,24
80,53,59,74,67,17
85,47,56,76,61,25
86,59,57,88,79,21
72,52,39,85,64,11
79,50,59,70,69,27
71,53,52,72,71,26
85,56,40,101,84,25
83,45,46,82,72,18
